_id	admin_level	confirmed	confirmed_numIncrease	confirmed_numIncrease_per_100k	confirmed_per_100k	confirmed_rolling	confirmed_rolling_per_100k	country_name	date	dead	dead_numIncrease	dead_numIncrease_per_100k	dead_per_100k	dead_rolling	dead_rolling_per_100k	location_id	mostRecent	name	recovered	recovered_numIncrease_per_100k	recovered_per_100k	recovered_rolling	recovered_rolling_per_100k	testing_positive	testing_totalTestResults	testing_positivity	source	confirmed_doublingRate	daysSince100Cases	dead_doublingRate	daysSince10Deaths	daysSince50Deaths
"BEL_2020-02-04"	0	1	1	0.008702200769170122	0.008702200769170122	0.25	0.0021755501922925305	"Belgium"	"2020-02-04"	0	0	0	0	0	0	"BEL"	false	"Belgium"	0	0	0	0	0	0	0		"JHU COVID-19 Data Repository"					
"BEL_2020-02-05"	0	1	0	0	0.008702200769170122	0.2	0.0017404401538340243	"Belgium"	"2020-02-05"	0	0	0	0	0	0	"BEL"	false	"Belgium"	0	0	0	0	0	0	0		"JHU COVID-19 Data Repository"					
"BEL_2020-02-06"	0	1	0	0	0.008702200769170122	0.16666666666666666	0.001450366794861687	"Belgium"	"2020-02-06"	0	0	0	0	0	0	"BEL"	false	"Belgium"	0	0	0	0	0	0	0		"JHU COVID-19 Data Repository"					
"BEL_2020-02-07"	0	1	0	0	0.008702200769170122	0.14285714285714285	0.0012431715384528745	"Belgium"	"2020-02-07"	0	0	0	0	0	0	"BEL"	false	"Belgium"	0	0	0	0	0	0	0		"JHU COVID-19 Data Repository"					
"BEL_2020-02-08"	0	1	0	0	0.008702200769170122	0	0	"Belgium"	"2020-02-08"	0	0	0	0	0	0	"BEL"	false	"Belgium"	0	0	0	0	0	0	0		"JHU COVID-19 Data Repository"					
"BEL_2020-02-09"	0	1	0	0	0.008702200769170122	0	0	"Belgium"	"2020-02-09"	0	0	0	0	0	0	"BEL"	false	"Belgium"	0	0	0	0	0	0	0		"JHU COVID-19 Data Repository"					
"BEL_2020-02-10"	0	1	0	0	0.008702200769170122	0	0	"Belgium"	"2020-02-10"	0	0	0	0	0	0	"BEL"	false	"Belgium"	0	0	0	0	0	0	0		"JHU COVID-19 Data Repository"					
"BEL_2020-02-11"	0	1	0	0	0.008702200769170122	0	0	"Belgium"	"2020-02-11"	0	0	0	0	0	0	"BEL"	false	"Belgium"	0	0	0	0	0	0	0		"JHU COVID-19 Data Repository"					
"BEL_2020-02-12"	0	1	0	0	0.008702200769170122	0	0	"Belgium"	"2020-02-12"	0	0	0	0	0	0	"BEL"	false	"Belgium"	0	0	0	0	0	0	0		"JHU COVID-19 Data Repository"					
"BEL_2020-02-13"	0	1	0	0	0.008702200769170122	0	0	"Belgium"	"2020-02-13"	0	0	0	0	0	0	"BEL"	false	"Belgium"	0	0	0	0	0	0	0		"JHU COVID-19 Data Repository"					
"BEL_2020-02-14"	0	1	0	0	0.008702200769170122	0	0	"Belgium"	"2020-02-14"	0	0	0	0	0	0	"BEL"	false	"Belgium"	0	0	0	0.14285714285714285	0.0012431715384528745	0	0		"JHU COVID-19 Data Repository"					
"BEL_2020-02-15"	0	1	0	0	0.008702200769170122	0	0	"Belgium"	"2020-02-15"	0	0	0	0	0	0	"BEL"	false	"Belgium"	0	0	0	0.14285714285714285	0.0012431715384528745	0	0		"JHU COVID-19 Data Repository"					
"BEL_2020-02-16"	0	1	0	0	0.008702200769170122	0	0	"Belgium"	"2020-02-16"	0	0	0	0	0	0	"BEL"	false	"Belgium"	0	0	0	0.14285714285714285	0.0012431715384528745	0	0		"JHU COVID-19 Data Repository"					
"BEL_2020-02-17"	0	1	0	0	0.008702200769170122	0	0	"Belgium"	"2020-02-17"	0	0	0	0	0	0	"BEL"	false	"Belgium"	1	0.008702200769170122	0.008702200769170122	0.14285714285714285	0.0012431715384528745	0	0		"JHU COVID-19 Data Repository"					
"BEL_2020-02-18"	0	1	0	0	0.008702200769170122	0	0	"Belgium"	"2020-02-18"	0	0	0	0	0	0	"BEL"	false	"Belgium"	1	0	0.008702200769170122	0.14285714285714285	0.0012431715384528745	0	0		"JHU COVID-19 Data Repository"					
"BEL_2020-02-19"	0	1	0	0	0.008702200769170122	0	0	"Belgium"	"2020-02-19"	0	0	0	0	0	0	"BEL"	false	"Belgium"	1	0	0.008702200769170122	0.14285714285714285	0.0012431715384528745	0	0		"JHU COVID-19 Data Repository"					
"BEL_2020-02-20"	0	1	0	0	0.008702200769170122	0	0	"Belgium"	"2020-02-20"	0	0	0	0	0	0	"BEL"	false	"Belgium"	1	0	0.008702200769170122	0.14285714285714285	0.0012431715384528745	0	0		"JHU COVID-19 Data Repository"					
"BEL_2020-02-21"	0	1	0	0	0.008702200769170122	0	0	"Belgium"	"2020-02-21"	0	0	0	0	0	0	"BEL"	false	"Belgium"	1	0	0.008702200769170122	0	0	0	0		"JHU COVID-19 Data Repository"					
"BEL_2020-02-22"	0	1	0	0	0.008702200769170122	0	0	"Belgium"	"2020-02-22"	0	0	0	0	0	0	"BEL"	false	"Belgium"	1	0	0.008702200769170122	0	0	0	0		"JHU COVID-19 Data Repository"					
"BEL_2020-02-23"	0	1	0	0	0.008702200769170122	0	0	"Belgium"	"2020-02-23"	0	0	0	0	0	0	"BEL"	false	"Belgium"	1	0	0.008702200769170122	0	0	0	0		"JHU COVID-19 Data Repository"					
"BEL_2020-02-24"	0	1	0	0	0.008702200769170122	0	0	"Belgium"	"2020-02-24"	0	0	0	0	0	0	"BEL"	false	"Belgium"	1	0	0.008702200769170122	0	0	0	0		"JHU COVID-19 Data Repository"					
"BEL_2020-02-25"	0	1	0	0	0.008702200769170122	0	0	"Belgium"	"2020-02-25"	0	0	0	0	0	0	"BEL"	false	"Belgium"	1	0	0.008702200769170122	0	0	0	0		"JHU COVID-19 Data Repository"					
"BEL_2020-02-26"	0	1	0	0	0.008702200769170122	0	0	"Belgium"	"2020-02-26"	0	0	0	0	0	0	"BEL"	false	"Belgium"	1	0	0.008702200769170122	0	0	0	0		"JHU COVID-19 Data Repository"					
"BEL_2020-02-27"	0	1	0	0	0.008702200769170122	0.14285714285714285	0.0012431715384528745	"Belgium"	"2020-02-27"	0	0	0	0	0	0	"BEL"	false	"Belgium"	1	0	0.008702200769170122	0	0	0	0		"JHU COVID-19 Data Repository"					
"BEL_2020-02-28"	0	1	0	0	0.008702200769170122	1	0.008702200769170122	"Belgium"	"2020-02-28"	0	0	0	0	0	0	"BEL"	false	"Belgium"	1	0	0.008702200769170122	0	0	0	0		"JHU COVID-19 Data Repository"					
"BEL_2020-02-29"	0	1	0	0	0.008702200769170122	1.7142857142857142	0.014918058461434494	"Belgium"	"2020-02-29"	0	0	0	0	0	0	"BEL"	false	"Belgium"	1	0	0.008702200769170122	0	0	0	0		"JHU COVID-19 Data Repository"					
"BEL_2020-03-01"	0	2	1	0.008702200769170122	0.017404401538340244	3.142857142857143	0.027349773845963238	"Belgium"	"2020-03-01"	0	0	0	0	0	0	"BEL"	false	"Belgium"	1	0	0.008702200769170122	0	0	0	0		"JHU COVID-19 Data Repository"	4.987				
"BEL_2020-03-02"	0	8	6	0.05221320461502073	0.06961760615336098	7	0.06091540538419085	"Belgium"	"2020-03-02"	0	0	0	0	0	0	"BEL"	false	"Belgium"	1	0	0.008702200769170122	0	0	0	0		"JHU COVID-19 Data Repository"	1.429				
"BEL_2020-03-03"	0	13	5	0.04351100384585061	0.1131286099992116	15.428571428571429	0.13426252615291046	"Belgium"	"2020-03-03"	0	0	0	0	0	0	"BEL"	false	"Belgium"	1	0	0.008702200769170122	0	0	0	0		"JHU COVID-19 Data Repository"	0.961				
"BEL_2020-03-04"	0	23	10	0.08702200769170122	0.20015061769091277	24	0.2088528184600829	"Belgium"	"2020-03-04"	0	0	0	0	0	0	"BEL"	false	"Belgium"	1	0	0.008702200769170122	0	0	0	0		"JHU COVID-19 Data Repository"	0.852				
"BEL_2020-03-05"	0	50	27	0.2349594207675933	0.4351100384585061	28.285714285714285	0.24614796461366914	"Belgium"	"2020-03-05"	0	0	0	0	0	0	"BEL"	false	"Belgium"	1	0	0.008702200769170122	0	0	0	0		"JHU COVID-19 Data Repository"	0.925				
"BEL_2020-03-06"	0	109	59	0.5134298453810372	0.9485398838395432	33	0.287172625382614	"Belgium"	"2020-03-06"	0	0	0	0	0	0	"BEL"	false	"Belgium"	1	0	0.008702200769170122	0	0	0	0		"JHU COVID-19 Data Repository"	1.055	0.153			
"BEL_2020-03-07"	0	169	60	0.5221320461502073	1.4706719299897506	36.285714285714285	0.3157655707670301	"Belgium"	"2020-03-07"	0	0	0	0	0	0	"BEL"	false	"Belgium"	1	0	0.008702200769170122	0	0	0	0		"JHU COVID-19 Data Repository"	1.036	1.153			
"BEL_2020-03-08"	0	200	31	0.26976822384427374	1.7404401538340244	41.57142857142857	0.36176291768978647	"Belgium"	"2020-03-08"	0	0	0	0	0.42857142857142855	0.0037295146153586236	"BEL"	false	"Belgium"	1	0	0.008702200769170122	0	0	0	0		"JHU COVID-19 Data Repository"	1.251	2.153			
"BEL_2020-03-09"	0	239	39	0.3393858299976348	2.079825983831659	37.714285714285715	0.32819728615155885	"Belgium"	"2020-03-09"	0	0	0	0	0.42857142857142855	0.0037295146153586236	"BEL"	false	"Belgium"	1	0	0.008702200769170122	0	0	0	0		"JHU COVID-19 Data Repository"	1.853	3.153			
"BEL_2020-03-10"	0	267	28	0.2436616215367634	2.3234876053684226	64.28571428571429	0.5594271923037936	"Belgium"	"2020-03-10"	0	0	0	0	0.42857142857142855	0.0037295146153586236	"BEL"	false	"Belgium"	1	0	0.008702200769170122	0	0	0	0		"JHU COVID-19 Data Repository"	3.239	4.153			
"BEL_2020-03-11"	0	314	47	0.4090034361509957	2.732491041519418	74.28571428571429	0.6464491999954949	"Belgium"	"2020-03-11"	3	3	0.026106602307510364	0.026106602307510364	0.5714285714285714	0.004972686153811498	"BEL"	false	"Belgium"	1	0	0.008702200769170122	0	0	0	0		"JHU COVID-19 Data Repository"	4.53	5.153			
"BEL_2020-03-12"	0	314	0	0	2.732491041519418	98	0.8528156753786719	"Belgium"	"2020-03-12"	3	0	0	0.026106602307510364	0.5714285714285714	0.004972686153811498	"BEL"	false	"Belgium"	1	0	0.008702200769170122	0	0	0	0		"JHU COVID-19 Data Repository"	5.874	6.153			
"BEL_2020-03-13"	0	559	245	2.13203918844668	4.864530229966098	117	1.0181574899929042	"Belgium"	"2020-03-13"	3	0	0	0.026106602307510364	0.7142857142857143	0.006215857692264373	"BEL"	false	"Belgium"	1	0	0.008702200769170122	0	0	0	0		"JHU COVID-19 Data Repository"	3.727	7.153			
"BEL_2020-03-14"	0	689	130	1.1312860999921157	5.995816329958214	139.42857142857142	1.2133354215300054	"Belgium"	"2020-03-14"	4	1	0.008702200769170122	0.03480880307668049	1.4285714285714286	0.012431715384528747	"BEL"	false	"Belgium"	1	0	0.008702200769170122	0	0	0	0		"JHU COVID-19 Data Repository"	2.806	8.153	8.06		
"BEL_2020-03-15"	0	886	197	1.714333551526514	7.710149881484727	167.42857142857142	1.456997043066769	"Belgium"	"2020-03-15"	4	0	0	0.03480880307668049	1.5714285714285714	0.013674886922981619	"BEL"	false	"Belgium"	1	0	0.008702200769170122	4.285714285714286	0.037295146153586235	0	0		"JHU COVID-19 Data Repository"	2.424	9.153	8.06		
"BEL_2020-03-16"	0	1058	172	1.4967785322972609	9.206928413781988	211.57142857142858	1.8411370484487073	"Belgium"	"2020-03-16"	5	1	0.008702200769170122	0.04351100384585061	2.5714285714285716	0.022377087692151743	"BEL"	false	"Belgium"	1	0	0.008702200769170122	4.285714285714286	0.037295146153586235	0	0		"JHU COVID-19 Data Repository"	2.398	10.153	5.291		
"BEL_2020-03-17"	0	1243	185	1.6099071422964724	10.81683555607846	242.57142857142858	2.110905272292981	"Belgium"	"2020-03-17"	10	5	0.04351100384585061	0.08702200769170122	4.857142857142857	0.04226783230739773	"BEL"	false	"Belgium"	1	0	0.008702200769170122	5	0.04351100384585061	0	0		"JHU COVID-19 Data Repository"	3.415	11.153	2.636	0	
"BEL_2020-03-18"	0	1486	243	2.1146347869083395	12.9314703429868	303.7142857142857	2.642982690750811	"Belgium"	"2020-03-18"	14	4	0.03480880307668049	0.1218308107683817	9	0.0783198069225311	"BEL"	false	"Belgium"	31	0.2610660230751036	0.26976822384427374	48.666666666666664	0.42350710409961256	0	0		"JHU COVID-19 Data Repository"	3.687	12.153	2.027	1	
"BEL_2020-03-19"	0	1795	309	2.6889800376735677	15.620450380660367	359.2857142857143	3.1265764192089796	"Belgium"	"2020-03-19"	21	7	0.06091540538419085	0.18274621615257255	10.142857142857142	0.08826517923015409	"BEL"	false	"Belgium"	31	0	0.26976822384427374	48.666666666666664	0.42350710409961256	0	0		"JHU COVID-19 Data Repository"	3.961	13.153	1.593	2	
"BEL_2020-03-20"	0	2257	462	4.020416755356596	19.640867136016965	383.57142857142856	3.337915580745968	"Belgium"	"2020-03-20"	37	16	0.13923521230672195	0.3219814284592945	11.857142857142858	0.10318323769158859	"BEL"	false	"Belgium"	1	-0.2610660230751036	0.008702200769170122	71.66666666666667	0.6236577217905254	0	0		"JHU COVID-19 Data Repository"	3.687	14.153	1.462	3	
"BEL_2020-03-21"	0	2815	558	4.855828029196928	24.496695165213893	432.2857142857143	3.761837075358398	"Belgium"	"2020-03-21"	67	30	0.2610660230751036	0.5830474515343981	16	0.13923521230672195	"BEL"	false	"Belgium"	263	2.2799766015225718	2.288678802291742	81.66666666666667	0.7106797294822267	0	0		"JHU COVID-19 Data Repository"	3.381	15.153	1.45	4	0.567
"BEL_2020-03-22"	0	3401	586	5.099489650733691	29.596184815947584	493	4.29018497920087	"Belgium"	"2020-03-22"	75	8	0.06961760615336098	0.6526650576877592	23.428571428571427	0.2038801323062714	"BEL"	false	"Belgium"	263	0	2.288678802291742	91	0.791900269994481	0	0		"JHU COVID-19 Data Repository"	3.285	16.153	1.534	5	1.567
"BEL_2020-03-23"	0	3743	342	2.9761526630561814	32.572337479003764	634.2857142857143	5.519681630730763	"Belgium"	"2020-03-23"	88	13	0.1131286099992116	0.7657936676869707	28.428571428571427	0.24739113615212202	"BEL"	false	"Belgium"	401	1.2009037061454768	3.4895825084372185	112.33333333333333	0.9775472197367768	0	0		"JHU COVID-19 Data Repository"	3.687	17.153	1.942	6	2.567
"BEL_2020-03-24"	0	4269	526	4.577357604583484	37.149695083587254	718.1428571428571	6.249423323802599	"Belgium"	"2020-03-24"	122	34	0.2958748261517841	1.0616684938387548	36	0.3132792276901244	"BEL"	false	"Belgium"	461	0.5221320461502073	4.011714554587426	122.42857142857143	1.0653980084541135	0	0		"JHU COVID-19 Data Repository"	4.443	18.153	2.606	7	3.567
"BEL_2020-03-25"	0	4937	668	5.813070113805641	42.96276519739289	902.7142857142857	7.855600951483713	"Belgium"	"2020-03-25"	178	56	0.4873232430735268	1.5489917369122814	40.857142857142854	0.35554705999752206	"BEL"	false	"Belgium"	547	0.7483892661486304	4.760103820736057	114.28571428571429	0.9945372307622996	0	0		"JHU COVID-19 Data Repository"	5.134	19.153	2.841	8	4.567
"BEL_2020-03-26"	0	6235	1298	11.295456598382819	54.25822179577571	1062.142857142857	9.242980388397122	"Belgium"	"2020-03-26"	220	42	0.3654924323051451	1.9144841692174266	50.857142857142854	0.44256906768922327	"BEL"	false	"Belgium"	675	1.1138816984537756	5.873985519189833	156.57142857142858	1.3625160061443506	0	0		"JHU COVID-19 Data Repository"	4.652	20.153	2.424	9	5.567
"BEL_2020-03-27"	0	7284	1049	9.128608606859457	63.38683040263516	1165.142857142857	10.139307067621646	"Belgium"	"2020-03-27"	289	69	0.6004518530727384	2.514936022290165	60.714285714285715	0.5283479038424717	"BEL"	false	"Belgium"	858	1.5925027407581323	7.4664882599479645	160.85714285714286	1.3998111522979368	0	0		"JHU COVID-19 Data Repository"	4.053	21.153	2.334	10	6.567
"BEL_2020-03-28"	0	9134	1850	16.099071422964727	79.4859018255999	1215.142857142857	10.574417106080151	"Belgium"	"2020-03-28"	353	64	0.5569408492268878	3.0718768715170532	83.28571428571429	0.7247690069180259	"BEL"	false	"Belgium"	1063	1.7839511576798748	9.250439417627838	176.42857142857142	1.5353168499893	0	0		"JHU COVID-19 Data Repository"	3.629	22.153	2.656	11	7.567
"BEL_2020-03-29"	0	10836	1702	14.811145709127548	94.29704753472744	1289.5714285714287	11.222109477614099	"Belgium"	"2020-03-29"	431	78	0.6787716599952696	3.750648531512322	92.85714285714286	0.8080614999943685	"BEL"	false	"Belgium"	1359	2.575851427674356	11.826290845302196	226.42857142857142	1.970426888447806	0	0		"JHU COVID-19 Data Repository"	3.555	23.153	3.094	12	8.567
"BEL_2020-03-30"	0	11899	1063	9.250439417627838	103.54748695235527	1301.857142857143	11.329022229921046	"Belgium"	"2020-03-30"	513	82	0.71358046307195	4.464228994584272	113	0.9833486869162237	"BEL"	false	"Belgium"	1527	1.4619697292205804	13.288260574522775	260	2.2625721999842314	0	0		"JHU COVID-19 Data Repository"	4.101	24.153	3.316	13	9.567
"BEL_2020-03-31"	0	12775	876	7.623127873793027	111.1706148261483	1355.142857142857	11.792725213763967	"Belgium"	"2020-03-31"	705	192	1.6708225476806633	6.135051542264936	122	1.0616684938387548	"BEL"	false	"Belgium"	1696	1.4706719299897506	14.758932504512526	287.7142857142857	2.5037474784440894	0	0		"JHU COVID-19 Data Repository"	4.987	25.153	3.209	14	10.567
"BEL_2020-04-01"	0	13964	1189	10.346916714543275	121.51753154069158	1328.142857142857	11.557765792996374	"Belgium"	"2020-04-01"	828	123	1.070370694607925	7.205422236872861	132.85714285714286	1.1561495307611733	"BEL"	false	"Belgium"	2132	3.794159535358173	18.5530920398707	312	2.7150866399810782	0	0	0	"JHU COVID-19 Data Repository"	6.863	26.153	3.151	15	11.567
"BEL_2020-04-02"	0	15348	1384	12.043845864531448	133.56137740522303	1265	11.008283973000204	"Belgium"	"2020-04-02"	1011	183	1.5925027407581323	8.797924977630993	145.14285714285714	1.2630622830681204	"BEL"	false	"Belgium"	2495	3.158898879208754	21.711990919079454	341.7142857142857	2.973666319979276	0	0	0	"JHU COVID-19 Data Repository"	8.06	27.153	3.18	16	12.567
"BEL_2020-04-03"	0	16770	1422	12.374529493759914	145.93590689898295	1273.5714285714287	11.082874265307376	"Belgium"	"2020-04-03"	1143	132	1.148690501530456	9.94661547916145	159.85714285714286	1.3911089515287667	"BEL"	false	"Belgium"	2872	3.2807296899771354	24.992720609056587	351.2857142857143	3.0569588130556182	0	0	0	"JHU COVID-19 Data Repository"	7.967	28.153	3.536	17	13.567
"BEL_2020-04-04"	0	18431	1661	14.454355477591573	160.39026237657453	1345.5714285714287	11.709432720687627	"Belgium"	"2020-04-04"	1283	140	1.218308107683817	11.164923586845266	190	1.653418146142323	"BEL"	false	"Belgium"	3247	3.2633252884387955	28.256045897495387	351.57142857142856	3.0594451561325244	0	0	0	"JHU COVID-19 Data Repository"	7.534	29.153	4.56	18	14.567
"BEL_2020-04-05"	0	19691	1260	10.964772969154353	171.35503534572888	1348.4285714285713	11.734296151456682	"Belgium"	"2020-04-05"	1447	164	1.4271609261439	12.592084512989164	201.71428571428572	1.755358212295459	"BEL"	false	"Belgium"	3751	4.385909187661741	32.64195508515713	364.14285714285717	3.1688442515163775	0	0	0	"JHU COVID-19 Data Repository"	7.967	30.153	5.134	19	15.567
"BEL_2020-04-06"	0	20814	1123	9.772571463778046	181.12760680950691	1376.4285714285713	11.977957772993445	"Belgium"	"2020-04-06"	1632	185	1.6099071422964724	14.201991655285639	216	1.8796753661407464	"BEL"	false	"Belgium"	3986	2.0450171807549786	34.686972265912104	381.2857142857143	3.318024836130722	0	0	0	"JHU COVID-19 Data Repository"	9.002	31.153	5.825	20	16.567
"BEL_2020-04-07"	0	22194	1380	12.009037061454768	193.13664387096168	1413.857142857143	12.303668716068099	"Belgium"	"2020-04-07"	2035	403	3.506986909975559	17.708978565261198	268	2.3321898061375923	"BEL"	false	"Belgium"	4157	1.4880763315280907	36.175048597440195	385.14285714285717	3.3515904676689496	0	0	0	"JHU COVID-19 Data Repository"	10.193	32.153	4.987	21	17.567
"BEL_2020-04-08"	0	23403	1209	10.520960729926678	203.65760460088833	1369.5714285714287	11.918285539147709	"Belgium"	"2020-04-08"	2240	205	1.7839511576798748	19.49292972294107	294.7142857142857	2.56466288382828	"BEL"	false	"Belgium"	4681	4.5599532030451435	40.735001800485335	391.2857142857143	3.4050468438224235	0	0	0	"JHU COVID-19 Data Repository"	11.552	33.153	4.748	22	18.567
"BEL_2020-04-09"	0	24983	1580	13.749477215288794	217.40708181617717	1422.2857142857142	12.377015836836819	"Belgium"	"2020-04-09"	2523	283	2.4627228176751443	21.955652540616217	307.57142857142856	2.676548322289039	"BEL"	false	"Belgium"	5164	4.203162971509169	44.93816477199451	387.42857142857144	3.371481212284196	0	0	0	"JHU COVID-19 Data Repository"	11.748	34.153	4.847	23	19.567
"BEL_2020-04-10"	0	26667	1684	14.654506095282485	232.06158791145964	1396.4285714285713	12.152001788376847	"Belgium"	"2020-04-10"	3019	496	4.31629158150838	26.271944122124598	324.42857142857144	2.823242563826478	"BEL"	false	"Belgium"	5568	3.5156891107447295	48.45385388273924	388.7142857142857	3.3826697561302717	0	0	0	"JHU COVID-19 Data Repository"	11.363	35.153	4.78	24	20.567
