_id	admin_level	confirmed	confirmed_numIncrease	confirmed_numIncrease_per_100k	confirmed_per_100k	confirmed_rolling	confirmed_rolling_per_100k	country_name	date	dead	dead_numIncrease	dead_numIncrease_per_100k	dead_per_100k	dead_rolling	dead_rolling_per_100k	location_id	mostRecent	name	recovered	recovered_numIncrease_per_100k	recovered_per_100k	recovered_rolling	recovered_rolling_per_100k	testing_positive	testing_totalTestResults	testing_positivity	source	confirmed_doublingRate	daysSince100Cases	dead_doublingRate	daysSince10Deaths	daysSince50Deaths
"BEL_2020-04-11"	0	28018	1351	11.756673239148833	243.81826115060846	1275	11.095305980691906	"Belgium"	"2020-04-11"	3346	327	2.84561965151863	29.117563773643226	303.14285714285717	2.6380100045969996	"BEL"	false	"Belgium"	5986	3.637519921513111	52.09137380425235	387.2857142857143	3.370238040745743	0	0	0	"JHU COVID-19 Data Repository"	11.552	36.153	5.373	25	21.567
"BEL_2020-04-12"	0	29647	1629	14.175885052978128	257.9941462035866	1452.857142857143	12.643054546065734	"Belgium"	"2020-04-12"	3600	254	2.210358995369211	31.32792276901244	314.2857142857143	2.734977384596324	"BEL"	false	"Belgium"	6463	4.150949766894148	56.24232357114649	346.57142857142856	3.015934152286673	0	0	0	"JHU COVID-19 Data Repository"	11.748	37.153	5.635	26	22.567
"BEL_2020-04-13"	0	30589	942	8.197473124558254	266.19161932814484	1403.7142857142858	12.215403536837945	"Belgium"	"2020-04-13"	3903	303	2.6367668330585468	33.96468960207098	333.42857142857144	2.9015623707490095	"BEL"	false	"Belgium"	6707	2.1233369876775097	58.365660558824004	342.57142857142856	2.981125349209993	0	0	0	"JHU COVID-19 Data Repository"	13.591	38.153	6.601	27	23.567
"BEL_2020-04-14"	0	31119	530	4.6121664076601645	270.803785735805	1353	11.774077640687175	"Belgium"	"2020-04-14"	4157	254	2.210358995369211	36.175048597440195	306.2857142857143	2.665359778442963	"BEL"	false	"Belgium"	6868	1.4010543238363895	59.7667148826604	341.85714285714283	2.9749094915177285	0	0	0	"JHU COVID-19 Data Repository"	17.329	39.153	8.774	28	24.567
"BEL_2020-04-15"	0	33573	2454	21.35520068754348	292.1589864233485	1309.2857142857142	11.393667149920594	"Belgium"	"2020-04-15"	4440	283	2.4627228176751443	38.63777141511534	301	2.6193624315202064	"BEL"	false	"Belgium"	7107	2.079825983831659	61.84654086649205	337.42857142857144	2.9363711738256897	0	0	0	"JHU COVID-19 Data Repository"	16.906	40.153	9.763	29	25.567
"BEL_2020-04-16"	0	34809	1236	10.755920150694271	302.91490657404273	1264.142857142857	11.000824943769485	"Belgium"	"2020-04-16"	4857	417	3.6288177207439407	42.26658913585928	297.57142857142856	2.5895263145973373	"BEL"	false	"Belgium"	7562	3.959501349972405	65.80604221646446	327.7142857142857	2.8518355092108942	0	0	0	"JHU COVID-19 Data Repository"	16.906	41.153	9.495	30	26.567
"BEL_2020-04-17"	0	36138	1329	11.56522482222709	314.4801313962699	1342	11.678353432226302	"Belgium"	"2020-04-17"	5163	306	2.6628734353660573	44.929462571225336	275	2.3931052115217835	"BEL"	false	"Belgium"	7961	3.4721781068988786	69.27822032336333	312.57142857142856	2.7200593261348893	0	0	0	"JHU COVID-19 Data Repository"	15.403	42.153	9.627	31	27.567
"BEL_2020-04-18"	0	37183	1045	9.093799803782778	323.57393120005264	1405.2857142857142	12.229078423760926	"Belgium"	"2020-04-18"	5453	290	2.523638223059335	47.45310079428467	263	2.288678802291742	"BEL"	false	"Belgium"	8348	3.367751697668837	72.64597202103218	304.85714285714283	2.6529280630584338	0	0	0	"JHU COVID-19 Data Repository"	16.12	43.153	10.046	32	28.567
"BEL_2020-04-19"	0	38496	1313	11.42598960992037	334.999920809973	1188	10.338214513774103	"Belgium"	"2020-04-19"	5683	230	2.0015061769091282	49.454606971193805	260.2857142857143	2.265058543061137	"BEL"	false	"Belgium"	8757	3.55920011459058	76.20517213562276	332.2857142857143	2.891616998441386	0	0	0	"JHU COVID-19 Data Repository"	20.387	44.153	11.363	33	29.567
"BEL_2020-04-20"	0	39983	1487	12.94017254375597	347.94009335372897	1141.142857142857	9.930454249161562	"Belgium"	"2020-04-20"	5828	145	1.2618191115296675	50.716426082723466	233.28571428571428	2.030099122293544	"BEL"	false	"Belgium"	8895	1.2009037061454768	77.40607584176823	319.7142857142857	2.7822179030575334	0	0	0	"JHU COVID-19 Data Repository"	20.387	45.153	15.068	34	30.567
"BEL_2020-04-21"	0	40956	973	8.467241348402528	356.4073347021315	1165	10.13806389608319	"Belgium"	"2020-04-21"	5998	170	1.4793741307589208	52.195800213482386	216.57142857142858	1.8846480522945581	"BEL"	false	"Belgium"	9002	0.9311354823012031	78.33721132406943	308.7142857142857	2.686493694596662	0	0	0	"JHU COVID-19 Data Repository"	21.661	46.153	18.734	35	31.567
"BEL_2020-04-22"	0	41889	933	8.119153317635723	364.5264880197672	1163.142857142857	10.121902666083304	"Belgium"	"2020-04-22"	6262	264	2.297381003060912	54.4931812165433	209.14285714285714	1.820003132295008	"BEL"	false	"Belgium"	9433	3.750648531512322	82.08785985558175	295.57142857142856	2.5721219130589974	0	0	0	"JHU COVID-19 Data Repository"	23.105	47.153	21.004	36	32.567
"BEL_2020-04-23"	0	42797	908	7.90159829840647	372.4280863181737	1091.142857142857	9.495344210703054	"Belgium"	"2020-04-23"	6490	228	1.984101775370788	56.47728299191409	201.57142857142858	1.7541150407570059	"BEL"	false	"Belgium"	9800	3.1937076822854347	85.28156753786719	289.7142857142857	2.5211518799824293	0	0	0	"JHU COVID-19 Data Repository"	26.66	48.153	20.387	37	33.567
"BEL_2020-04-24"	0	44293	1496	13.018492350678503	385.4465786688522	957.7142857142857	8.334221993788072	"Belgium"	"2020-04-24"	6679	189	1.644715945373153	58.12199893728724	197	1.714333551526514	"BEL"	false	"Belgium"	10122	2.802108647672779	88.08367618553997	283.2857142857143	2.46520916075205	0	0	0	"JHU COVID-19 Data Repository"	27.726	49.153	19.804	38	34.567
"BEL_2020-04-25"	0	45325	1032	8.980671193783566	394.4272498626358	911.1428571428571	7.9289480722524335	"Belgium"	"2020-04-25"	6917	238	2.071123783062489	60.193122720349734	190.42857142857142	1.6571476607576818	"BEL"	false	"Belgium"	10417	2.567149226905186	90.65082541244516	277.2857142857143	2.4129959561370296	0	0	0	"JHU COVID-19 Data Repository"	26.66	50.153	19.804	39	35.567
"BEL_2020-04-26"	0	46134	809	7.040080422258629	401.4673302848944	852.8571428571429	7.421734084563661	"Belgium"	"2020-04-26"	7094	177	1.5402895361431115	61.73341225649285	177	1.5402895361431115	"BEL"	false	"Belgium"	10785	3.2024098830546044	93.85323529549976	264.2857142857143	2.299867346137818	0	0	0	"JHU COVID-19 Data Repository"	27.726	51.153	22.36	40	36.567
"BEL_2020-04-27"	0	46687	553	4.812317025351077	406.2796473102454	817.4285714285714	7.113427543027348	"Belgium"	"2020-04-27"	7207	113	0.9833486869162237	62.716760943409064	157.71428571428572	1.3724613784519735	"BEL"	false	"Belgium"	10878	0.8093046715328214	94.66253996703257	253.71428571428572	2.207872652292305	0	0	0	"JHU COVID-19 Data Repository"	33.007	52.153	25.672	41	37.567
"BEL_2020-04-28"	0	47334	647	5.630323897653069	411.90997120789854	677	5.891389920728172	"Belgium"	"2020-04-28"	7331	124	1.079072895377095	63.79583383878616	146.28571428571428	1.2730076553757435	"BEL"	false	"Belgium"	10943	0.5656430499960579	95.22818301702864	252.85714285714286	2.200413623061588	0	0	0	"JHU COVID-19 Data Repository"	43.322	53.153	30.137	42	38.567
"BEL_2020-04-29"	0	47859	525	4.568655403814314	416.47862661171285	598.8571428571429	5.21137508919445	"Belgium"	"2020-04-29"	7501	170	1.4793741307589208	65.27520796954508	121.14285714285714	1.0542094646080375	"BEL"	false	"Belgium"	11283	2.9587482615178415	98.18693127854648	256.2857142857143	2.230249739984457	0	0	0	"JHU COVID-19 Data Repository"	53.319	54.153	36.481	43	39.567
"BEL_2020-04-30"	0	48519	660	5.74345250765228	422.2220791193651	538.8571428571429	4.689243043044243	"Belgium"	"2020-04-30"	7594	93	0.8093046715328214	66.08451264107791	107.14285714285714	0.9323786538396559	"BEL"	false	"Belgium"	11576	2.5497448253668455	100.73667610391331	217.71428571428572	1.8945934246021807	0	0	0	"JHU COVID-19 Data Repository"	53.319	55.153	38.508	44	40.567
"BEL_2020-05-01"	0	49032	513	4.464228994584272	426.68630811394934	511.42857142857144	4.450554107661291	"Belgium"	"2020-05-01"	7703	109	0.9485398838395432	67.03305252491745	102.42857142857143	0.8913539930707111	"BEL"	false	"Belgium"	11892	2.7498954430577585	103.48657154697109	214.28571428571428	1.8647573076793118	0	0	0	"JHU COVID-19 Data Repository"	57.762	56.153	40.773	45	41.567
"BEL_2020-05-02"	0	49517	485	4.220567373047509	430.90687548699685	453.57142857142856	3.9470696345878764	"Belgium"	"2020-05-02"	7765	62	0.5395364476885475	67.572588972606	97.85714285714286	0.8515725038402191	"BEL"	false	"Belgium"	12211	2.776002045365269	106.26257359233635	214	1.8622709646024063	0	0	0	"JHU COVID-19 Data Repository"	63.013	57.153	49.511	46	42.567
"BEL_2020-05-03"	0	49906	389	3.385156099207177	434.2920315862041	417.42857142857144	3.6325472353592994	"Belgium"	"2020-05-03"	7844	79	0.6874738607644396	68.26006283337043	119.71428571428571	1.041777749223509	"BEL"	false	"Belgium"	12309	0.8528156753786719	107.11538926771503	206.85714285714286	1.8001123876797622	0	0	0	"JHU COVID-19 Data Repository"	69.315	58.153	63.013	47	43.567
"BEL_2020-05-04"	0	50267	361	3.1414944776704137	437.4335260638745	414.42857142857144	3.606440633051789	"Belgium"	"2020-05-04"	7924	80	0.6961760615336098	68.95623889490405	117.28571428571429	1.02064383306981	"BEL"	false	"Belgium"	12378	0.6004518530727384	107.71584112078776	200.57142857142858	1.745412839987836	0	0	0	"JHU COVID-19 Data Repository"	77.016	59.153	69.315	48	44.567
"BEL_2020-05-05"	0	50509	242	2.10593258613917	439.5394586500137	425.57142857142856	3.703408013051113	"Belgium"	"2020-05-05"	8016	92	0.8006024707636511	69.7568413656677	116.85714285714286	1.0169143184544513	"BEL"	false	"Belgium"	12441	0.5482386484577176	108.26407976924548	187	1.627311543834813	0	0	0	"JHU COVID-19 Data Repository"	99.021	60.153	69.315	49	45.567
"BEL_2020-05-06"	0	50781	272	2.366998609214273	441.9064572592279	439.85714285714283	3.8277251668964003	"Belgium"	"2020-05-06"	8339	323	2.810810848441949	72.56765221410964	116.57142857142857	1.0144279753775456	"BEL"	false	"Belgium"	12731	2.523638223059335	110.78771799230482	171.42857142857142	1.4918058461434494	0	0	0	"JHU COVID-19 Data Repository"	115.525	61.153	43.322	50	46.567
"BEL_2020-05-07"	0	51420	639	5.560706291499708	447.46716355072766	453.57142857142856	3.9470696345878764	"Belgium"	"2020-05-07"	8415	76	0.6613672584569292	73.22901947256658	116	1.009455289223734	"BEL"	false	"Belgium"	12980	2.1668479915233605	112.95456598382818	190.42857142857142	1.6571476607576818	0	0	0	"JHU COVID-19 Data Repository"	99.021	62.153	36.481	51	47.567
"BEL_2020-05-08"	0	52011	591	5.143000654579542	452.61016420530717	454.57142857142856	3.955771835357046	"Belgium"	"2020-05-08"	8521	106	0.9224332815320329	74.1514527540986	111.85714285714286	0.9734033146086007	"BEL"	false	"Belgium"	13201	1.923186369986597	114.87775235381477	188.42857142857142	1.6397432592193413	0	0	0	"JHU COVID-19 Data Repository"	77.016	63.153	36.481	52	48.567
"BEL_2020-05-09"	0	52596	585	5.090787449964521	457.7009516552717	467.14285714285717	4.0651709307409	"Belgium"	"2020-05-09"	8581	60	0.5221320461502073	74.6735848002488	106.42857142857143	0.9261627961473915	"BEL"	false	"Belgium"	13411	1.8274621615257256	116.7052145153405	184.42857142857142	1.604934456142661	0	0	0	"JHU COVID-19 Data Repository"	69.315	64.153	43.322	53	49.567
"BEL_2020-05-10"	0	53081	485	4.220567373047509	461.9215190283192	457.14285714285717	3.9781489230491984	"Belgium"	"2020-05-10"	8656	75	0.6526650576877592	75.32624985793657	72	0.6265584553802488	"BEL"	false	"Belgium"	13642	2.010208377678298	118.7154228930188	172.28571428571428	1.4992648753741666	0	0	0	"JHU COVID-19 Data Repository"	63.013	65.153	77.016	54	50.567
"BEL_2020-05-11"	0	53449	368	3.2024098830546044	465.1239289113738	409.7142857142857	3.5654159722828442	"Belgium"	"2020-05-11"	8707	51	0.4438122392276762	75.77006209716426	69.71428571428571	0.6066677107650027	"BEL"	false	"Belgium"	13697	0.47862104230435665	119.19404393532317	161.57142857142858	1.406027009990201	0	0	0	"JHU COVID-19 Data Repository"	69.315	66.153	86.643	55	51.567
"BEL_2020-05-12"	0	53779	330	2.87172625382614	467.9956551652	376.14285714285717	3.273270660746419	"Belgium"	"2020-05-12"	8761	54	0.4699188415351866	76.23998093869943	62.57142857142857	0.544509133842359	"BEL"	false	"Belgium"	13732	0.30457702692095423	119.4986209622441	157.14285714285714	1.367488692298162	0	0	0	"JHU COVID-19 Data Repository"	86.643	67.153	99.021	56	52.567
"BEL_2020-05-13"	0	53981	202	1.7578445553723647	469.75349972057234	341.85714285714283	2.9749094915177285	"Belgium"	"2020-05-13"	8843	82	0.71358046307195	76.95356140177138	60.57142857142857	0.5271047323040188	"BEL"	false	"Belgium"	13937	1.7839511576798748	121.282572119924	149.85714285714286	1.3040869438370655	0	0	0	"JHU COVID-19 Data Repository"	99.021	68.153	99.021	57	53.567
"BEL_2020-05-14"	0	54288	307	2.6715756361352274	472.4250753567075	314.14285714285717	2.7337342130578715	"Belgium"	"2020-05-14"	8903	60	0.5221320461502073	77.4756934479216	56.57142857142857	0.4922959292273383	"BEL"	false	"Belgium"	14111	1.5141829338356012	122.7967550537596	141.14285714285714	1.22825347999144	0	0	0	"JHU COVID-19 Data Repository"	138.629	69.153	99.021	58	54.567
"BEL_2020-05-15"	0	54644	356	3.097983473824563	475.52305883053214	301.42857142857144	2.6230919461355655	"Belgium"	"2020-05-15"	8959	56	0.4873232430735268	77.96301669099512	53.285714285714285	0.4637029838429222	"BEL"	false	"Belgium"	14301	1.653418146142323	124.45017319990193	137.14285714285714	1.1934446769147595	0	0	0	"JHU COVID-19 Data Repository"	138.629	70.153	99.021	59	55.567
"BEL_2020-05-16"	0	54989	345	3.002259265363692	478.52531809589584	287.42857142857144	2.5012611353671836	"Belgium"	"2020-05-16"	9005	46	0.40030123538182555	78.36331792637695	49.57142857142857	0.4313805238431474	"BEL"	false	"Belgium"	14460	1.3836499222980492	125.83382312219996	136.42857142857142	1.1872288192224951	0	0	0	"JHU COVID-19 Data Repository"	115.525	71.153	99.021	60	56.567
"BEL_2020-05-17"	0	55280	291	2.5323404238285057	481.0576585197243	286	2.488829419982655	"Belgium"	"2020-05-17"	9052	47	0.4090034361509957	78.77232136252795	43.857142857142854	0.3816536623050324	"BEL"	false	"Belgium"	14630	1.4793741307589208	127.31319725295889	130	1.1312860999921157	0	0	0	"JHU COVID-19 Data Repository"	115.525	72.153	115.525	61	57.567
"BEL_2020-05-18"	0	55559	279	2.427914014598464	483.4855725343228	278.14285714285717	2.420454985367747	"Belgium"	"2020-05-18"	9080	28	0.2436616215367634	79.0159829840647	40.42857142857143	0.3518175453821635	"BEL"	false	"Belgium"	14657	0.2349594207675933	127.54815667372647	125.28571428571429	1.0902614392231709	0	0	0	"JHU COVID-19 Data Repository"	115.525	73.153	138.629	62	58.567
"BEL_2020-05-19"	0	55791	232	2.018910578447468	485.50448311277023	266.7142857142857	2.321001262291517	"Belgium"	"2020-05-19"	9108	28	0.2436616215367634	79.25964460560148	36.142857142857146	0.3145223992285773	"BEL"	false	"Belgium"	14687	0.2610660230751036	127.80922269680158	117.42857142857143	1.0218870046082629	0	0	0	"JHU COVID-19 Data Repository"	138.629	74.153	173.287	63	59.567
"BEL_2020-05-20"	0	55983	192	1.6708225476806633	487.1753056604509	260.14285714285717	2.2638153715226847	"Belgium"	"2020-05-20"	9150	42	0.3654924323051451	79.62513703790661	33.142857142857146	0.2884157969210669	"BEL"	false	"Belgium"	14847	1.3923521230672196	129.2015748198688	99.28571428571429	0.8640042192247478	0	0	0	"JHU COVID-19 Data Repository"	138.629	75.153	173.287	64	60.567
"BEL_2020-05-21"	0	56235	252	2.1929545938308705	489.3682602542818	258.85714285714283	2.2526268276766084	"Belgium"	"2020-05-21"	9186	36	0.3132792276901244	79.93841626559673	32.57142857142857	0.28344311076725537	"BEL"	false	"Belgium"	14988	1.227010308452987	130.42858512832177	91.71428571428571	0.7981161276867454	0	0	0	"JHU COVID-19 Data Repository"	173.287	76.153	173.287	65	61.567
"BEL_2020-05-22"	0	56511	276	2.4018074122909536	491.77006766657274	254.71428571428572	2.2165748530614753	"Belgium"	"2020-05-22"	9212	26	0.2262572199984232	80.16467348559516	33.142857142857146	0.2884157969210669	"BEL"	false	"Belgium"	15123	1.1747971038379665	131.60338223215973	91.42857142857143	0.7956297846098398	0	0	0	"JHU COVID-19 Data Repository"	173.287	77.153	173.287	66	62.567
"BEL_2020-05-23"	0	56810	299	2.6019580299818665	494.37202569655466	237.71428571428572	2.0686374399855834	"Belgium"	"2020-05-23"	9237	25	0.21755501922925305	80.38222850482441	32.285714285714285	0.28095676769034966	"BEL"	false	"Belgium"	15155	0.2784704246134439	131.8818526567732	90.42857142857143	0.7869275838406695	0	0	0	"JHU COVID-19 Data Repository"	138.629	78.153	231.049	67	63.567
"BEL_2020-05-24"	0	57092	282	2.454020616905974	496.82604631346055	229.85714285714286	2.000263005370675	"Belgium"	"2020-05-24"	9280	43	0.3741946330743152	80.75642313789872	30.571428571428573	0.2660387092289152	"BEL"	false	"Belgium"	15272	1.0181574899929042	132.9000101467661	88.28571428571429	0.7682800107638765	0	0	0	"JHU COVID-19 Data Repository"	138.629	79.153	231.049	68	64.567
"BEL_2020-05-25"	0	57342	250	2.1755501922925307	499.00159650575307	230.57142857142858	2.0064788630629398	"Belgium"	"2020-05-25"	9312	32	0.2784704246134439	81.03489356251218	28.857142857142858	0.25112065076748064	"BEL"	false	"Belgium"	15297	0.21755501922925305	133.11756516599533	83.42857142857143	0.7260121784564788	0	0	0	"JHU COVID-19 Data Repository"	138.629	80.153	231.049	69	65.567
"BEL_2020-05-26"	0	57455	113	0.9833486869162237	499.9849451926694	221.42857142857142	1.9269158846019554	"Belgium"	"2020-05-26"	9334	22	0.19144841692174266	81.22634197943391	31.142857142857142	0.2710113953827266	"BEL"	false	"Belgium"	15320	0.20015061769091277	133.31771578368625	79.85714285714286	0.6949328899951569	0	0	0	"JHU COVID-19 Data Repository"	173.287	81.153	231.049	70	66.567
"BEL_2020-05-27"	0	57592	137	1.1922015053763066	501.1771466980457	196.57142857142858	1.7106040369111555	"Belgium"	"2020-05-27"	9364	30	0.2610660230751036	81.48740800250903	30.857142857142858	0.2685250523058209	"BEL"	false	"Belgium"	15465	1.2618191115296675	134.57953489521594	87.71428571428571	0.7633073246100648	0	0	0	"JHU COVID-19 Data Repository"	231.049	82.153	231.049	71	67.567
"BEL_2020-05-28"	0	57849	257	2.2364655976767214	503.4136122957223	184.14285714285714	1.6024481130657553	"Belgium"	"2020-05-28"	9388	24	0.2088528184600829	81.6962608209691	26.714285714285715	0.23247307769068756	"BEL"	false	"Belgium"	15572	0.9311354823012031	135.51067037751713	87.85714285714286	0.7645504961485179	0	0	0	"JHU COVID-19 Data Repository"	231.049	83.153	231.049	72	68.567
"BEL_2020-05-29"	0	58061	212	1.8448665630640657	505.2584788587864	167.85714285714286	1.4607265576821276	"Belgium"	"2020-05-29"	9430	42	0.3654924323051451	82.06175325327425	24.857142857142858	0.21631184769080017	"BEL"	false	"Belgium"	15682	0.9572420846087133	136.46791246212587	88.85714285714286	0.7732526969176879	0	0	0	"JHU COVID-19 Data Repository"	231.049	84.153	231.049	73	69.567
"BEL_2020-05-30"	0	58186	125	1.0877750961462653	506.34625395493265	165.71428571428572	1.4420789846053343	"Belgium"	"2020-05-30"	9453	23	0.20015061769091277	82.26190387096516	24.428571428571427	0.21258233307544153	"BEL"	false	"Belgium"	15769	0.7570914669178006	137.22500392904365	87.71428571428571	0.7633073246100648	0	0	0	"JHU COVID-19 Data Repository"	231.049	85.153	231.049	74	70.567
