_id	admin_level	confirmed	confirmed_numIncrease	confirmed_numIncrease_per_100k	confirmed_per_100k	confirmed_rolling	confirmed_rolling_per_100k	country_name	date	dead	dead_numIncrease	dead_numIncrease_per_100k	dead_per_100k	dead_rolling	dead_rolling_per_100k	location_id	mostRecent	name	recovered	recovered_numIncrease_per_100k	recovered_per_100k	recovered_rolling	recovered_rolling_per_100k	testing_positive	testing_totalTestResults	testing_positivity	source	confirmed_doublingRate	daysSince100Cases	dead_doublingRate	daysSince10Deaths	daysSince50Deaths
"BEL_2020-05-31"	0	58381	195	1.6969291499881738	508.04318310492084	156.14285714285714	1.3587864915289918	"Belgium"	"2020-05-31"	9467	14	0.1218308107683817	82.38373468173354	22.571428571428573	0.19642110307555416	"BEL"	false	"Belgium"	15887	1.0268596907620744	138.25186361980573	70.57142857142857	0.61412673999572	0	0	0	"JHU COVID-19 Data Repository"	231.049	86.153	231.049	75	71.567
"BEL_2020-06-01"	0	58517	136	1.1834993046071365	509.22668240952794	131.14285714285714	1.1412314722997388	"Belgium"	"2020-06-01"	9486	19	0.1653418146142323	82.54907649634778	22.857142857142858	0.19890744615245995	"BEL"	false	"Belgium"	15919	0.2784704246134439	138.53033404441916	68	0.5917496523035682	0	0	0	"JHU COVID-19 Data Repository"	231.049	87.153	346.574	76	72.567
"BEL_2020-06-02"	0	58615	98	0.8528156753786719	510.0794980849067	120.85714285714286	1.051723121531132	"Belgium"	"2020-06-02"	9505	19	0.1653418146142323	82.714418310962	19.428571428571427	0.16907132922959092	"BEL"	false	"Belgium"	15934	0.1305330115375518	138.66086705595671	61.42857142857143	0.5345637615347361	0	0	0	"JHU COVID-19 Data Repository"	346.574	88.153	346.574	77	73.567
"BEL_2020-06-03"	0	58685	70	0.6091540538419085	510.6886521387486	126.57142857142857	1.1014499830692468	"Belgium"	"2020-06-03"	9522	17	0.14793741307589206	82.8623557240379	18.142857142857142	0.15788278538351505	"BEL"	false	"Belgium"	15959	0.21755501922925305	138.87842207518597	60.142857142857146	0.5233752176886602	0	0	0	"JHU COVID-19 Data Repository"	346.574	89.153	346.574	78	74.567
"BEL_2020-06-04"	0	58767	82	0.71358046307195	511.4022326018206	120.71428571428571	1.050479949992679	"Belgium"	"2020-06-04"	9548	26	0.2262572199984232	83.08861294403633	18.285714285714285	0.15912595692196793	"BEL"	false	"Belgium"	16048	0.7744958684561407	139.6529179436421	57.714285714285715	0.5022413015349613	0	0	0	"JHU COVID-19 Data Repository"	346.574	90.153	346.574	79	75.567
"BEL_2020-06-05"	0	58907	140	1.218308107683817	512.6205407095043	118.71428571428571	1.0330755484543386	"Belgium"	"2020-06-05"	9566	18	0.1566396138450622	83.24525255788137	17.142857142857142	0.14918058461434494	"BEL"	false	"Belgium"	16112	0.5569408492268878	140.209858792869	56.57142857142857	0.4922959292273383	0	0	0	"JHU COVID-19 Data Repository"	346.574	91.153	346.574	80	76.567
"BEL_2020-06-06"	0	59072	165	1.43586312691307	514.0564038364174	117.42857142857143	1.0218870046082629	"Belgium"	"2020-06-06"	9580	14	0.1218308107683817	83.36708336864977	16.285714285714285	0.14172155538362768	"BEL"	false	"Belgium"	16190	0.6787716599952696	140.88863045286428	55.714285714285715	0.48483689999662105	0	0	0	"JHU COVID-19 Data Repository"	346.574	92.153	346.574	81	77.567
"BEL_2020-06-07"	0	59226	154	1.3401389184521988	515.3965427548696	126.28571428571429	1.0989636399923413	"Belgium"	"2020-06-07"	9595	15	0.1305330115375518	83.49761638018732	15.285714285714286	0.1330193546144576	"BEL"	false	"Belgium"	16291	0.8789222776861824	141.76755273055045	61.857142857142854	0.5382932761500947	0	0	0	"JHU COVID-19 Data Repository"	346.574	93.153	346.574	82	78.567
"BEL_2020-06-08"	0	59348	122	1.0616684938387548	516.4582112487084	134.85714285714286	1.1735539322995137	"Belgium"	"2020-06-08"	9606	11	0.09572420846087133	83.59334058864819	12.571428571428571	0.10939909538385295	"BEL"	false	"Belgium"	16315	0.2088528184600829	141.97640554901054	57.857142857142854	0.5034844730734142	0	0	0	"JHU COVID-19 Data Repository"	231.049	94.153	346.574	83	79.567
"BEL_2020-06-09"	0	59437	89	0.7744958684561407	517.2327071171645	130.28571428571428	1.1337724430690215	"Belgium"	"2020-06-09"	9619	13	0.1131286099992116	83.7064691986474	11.428571428571429	0.09945372307622997	"BEL"	false	"Belgium"	16324	0.0783198069225311	142.05472535593307	55.142857142857146	0.4798642138428096	0	0	0	"JHU COVID-19 Data Repository"	346.574	95.153	693.147	84	80.567
"BEL_2020-06-10"	0	59569	132	1.148690501530456	518.381397618695	120.85714285714286	1.051723121531132	"Belgium"	"2020-06-10"	9629	10	0.08702200769170122	83.7934912063391	10	0.08702200769170122	"BEL"	false	"Belgium"	16392	0.5917496523035682	142.64647500823662	51	0.4438122392276762	0	0	0	"JHU COVID-19 Data Repository"	346.574	96.153	693.147	85	81.567
"BEL_2020-06-11"	0	59711	142	1.2357125092221573	519.6171101279172	114.71428571428571	0.9982667453776581	"Belgium"	"2020-06-11"	9636	7	0.06091540538419085	83.85440661172329	8.571428571428571	0.07459029230717247	"BEL"	false	"Belgium"	16453	0.5308342469193774	143.17730925515602	42.57142857142857	0.3704651184589566	0	0	0	"JHU COVID-19 Data Repository"	346.574	97.153	693.147	86	82.567
"BEL_2020-06-12"	0	59819	108	0.9398376830703732	520.5569478109875	107.42857142857143	0.9348649969165617	"Belgium"	"2020-06-12"	9646	10	0.08702200769170122	83.94142861941499	7.857142857142857	0.0683744346149081	"BEL"	false	"Belgium"	16498	0.3915990346126555	143.56890828976867	42.142857142857146	0.366735603843598	0	0	0	"JHU COVID-19 Data Repository"	346.574	98.153	693.147	87	83.567
"BEL_2020-06-13"	0	59918	99	0.861517876147842	521.4184656871354	102.57142857142857	0.8925971646091639	"Belgium"	"2020-06-13"	9650	4	0.03480880307668049	83.97623742249168	6.285714285714286	0.054699547691926476	"BEL"	false	"Belgium"	16547	0.42640783768933593	143.99531612745798	43	0.3741946330743152	0	0	0	"JHU COVID-19 Data Repository"	346.574	99.153	693.147	88	84.567
"BEL_2020-06-14"	0	60029	111	0.9659442853778836	522.3844099725131	96.42857142857143	0.8391407884556903	"Belgium"	"2020-06-14"	9655	5	0.04351100384585061	84.01974842633753	6.571428571428571	0.05718589076883222	"BEL"	false	"Belgium"	16589	0.3654924323051451	144.36080855976314	41.714285714285715	0.3630060892282394	0	0	0	"JHU COVID-19 Data Repository"	346.574	100.153	693.147	89	85.567
"BEL_2020-06-15"	0	60100	71	0.6178562546110786	523.0022662271243	91	0.791900269994481	"Belgium"	"2020-06-15"	9661	6	0.05221320461502073	84.07196163095254	6.714285714285714	0.058429062307285104	"BEL"	false	"Belgium"	16610	0.18274621615257255	144.5435547759157	38.714285714285715	0.33689948692072896	0	0	0	"JHU COVID-19 Data Repository"	346.574	101.153	693.147	90	86.567
"BEL_2020-06-16"	0	60155	55	0.47862104230435665	523.4808872694286	93.85714285714286	0.8167637007635387	"Belgium"	"2020-06-16"	9663	2	0.017404401538340244	84.08936603249089	7	0.06091540538419085	"BEL"	false	"Belgium"	16625	0.1305330115375518	144.6740877874533	36.142857142857146	0.3145223992285773	0	0	0	"JHU COVID-19 Data Repository"	693.147	102.153		91	87.567
"BEL_2020-06-17"	0	60244	89	0.7744958684561407	524.2553831378848	90.28571428571429	0.7856844123022166	"Belgium"	"2020-06-17"	9675	12	0.10442640923004146	84.19379244172093	6.571428571428571	0.05718589076883222	"BEL"	false	"Belgium"	16684	0.5134298453810372	145.1875176328343	32	0.2784704246134439	0	0	0	"JHU COVID-19 Data Repository"	693.147	103.153	693.147	92	88.567
"BEL_2020-06-18"	0	60348	104	0.9050288799936927	525.1604120178786	74.42857142857143	0.6476923715339477	"Belgium"	"2020-06-18"	9683	8	0.06961760615336098	84.26341004787429	5.857142857142857	0.05097003307656785	"BEL"	false	"Belgium"	16724	0.3480880307668049	145.5356056636011	26	0.2262572199984232	0	0	0	"JHU COVID-19 Data Repository"	693.147	104.153	693.147	93	89.567
"BEL_2020-06-19"	0	60476	128	1.1138816984537756	526.2742937163323	64.28571428571429	0.5594271923037936	"Belgium"	"2020-06-19"	9695	12	0.10442640923004146	84.36783645710433	5	0.04351100384585061	"BEL"	false	"Belgium"	16751	0.2349594207675933	145.7705650843687	23	0.20015061769091277	0	0	0	"JHU COVID-19 Data Repository"	346.574	105.153	693.147	94	90.567
"BEL_2020-06-20"	0	60550	74	0.643962856918589	526.9182565732508	93.57142857142857	0.8142773576866328	"Belgium"	"2020-06-20"	9696	1	0.008702200769170122	84.3765386578735	7.142857142857143	0.062158576922643725	"BEL"	false	"Belgium"	16771	0.17404401538340245	145.9446090997521	20.857142857142858	0.1815030446141197	0	0	0	"JHU COVID-19 Data Repository"	346.574	106.153	693.147	95	91.567
"BEL_2020-06-21"	0	60550	0	0	526.9182565732508	93.42857142857143	0.8130341861481799	"Belgium"	"2020-06-21"	9696	0	0	84.3765386578735	6.714285714285714	0.058429062307285104	"BEL"	false	"Belgium"	16771	0	145.9446090997521	12.428571428571429	0.10815592384540008	0	0	0	"JHU COVID-19 Data Repository"	693.147	107.153	693.147	96	92.567
"BEL_2020-06-22"	0	60550	0	0	526.9182565732508	94.14285714285714	0.8192500438404443	"Belgium"	"2020-06-22"	9696	0	0	84.3765386578735	6.142857142857143	0.05345637615347361	"BEL"	false	"Belgium"	16771	0	145.9446090997521	23.714285714285715	0.20636647538317718	0	0	0	"JHU COVID-19 Data Repository"	693.147	108.153		97	93.567
"BEL_2020-06-23"	0	60810	260	2.2625721999842314	529.1808287732351	90	0.783198069225311	"Belgium"	"2020-06-23"	9713	17	0.14793741307589206	84.52447607094939	5.142857142857143	0.044754175384303485	"BEL"	false	"Belgium"	16771	0	145.9446090997521	23.857142857142858	0.20760964692163006	0	0	0	"JHU COVID-19 Data Repository"	693.147	109.153		98	94.567
"BEL_2020-06-24"	0	60898	88	0.7657936676869707	529.946622440922	94.14285714285714	0.8192500438404443	"Belgium"	"2020-06-24"	9722	9	0.0783198069225311	84.60279587787193	5.142857142857143	0.044754175384303485	"BEL"	false	"Belgium"	16771	0	145.9446090997521	24.285714285714285	0.21133916153698867	0	0	0	"JHU COVID-19 Data Repository"	346.574	110.153	693.147	99	95.567
"BEL_2020-06-25"	0	61007	109	0.9485398838395432	530.8951623247616	106.42857142857143	0.9261627961473915	"Belgium"	"2020-06-25"	9726	4	0.03480880307668049	84.6376046809486	5.142857142857143	0.044754175384303485	"BEL"	false	"Belgium"	16890	1.0355618915312446	146.98017099128336	24.285714285714285	0.21133916153698867	0	0	0	"JHU COVID-19 Data Repository"	346.574	111.153	693.147	100	96.567
"BEL_2020-06-26"	0	61106	99	0.861517876147842	531.7566802009095	115.85714285714286	1.0082121176852812	"Belgium"	"2020-06-26"	9731	5	0.04351100384585061	84.68111568479445	5.142857142857143	0.044754175384303485	"BEL"	false	"Belgium"	16918	0.2436616215367634	147.2238326128201	24.285714285714285	0.21133916153698867	0	0	0	"JHU COVID-19 Data Repository"	346.574	112.153	693.147	101	97.567
"BEL_2020-06-27"	0	61209	103	0.8963266792245225	532.653006880134	88.14285714285714	0.7670368392254235	"Belgium"	"2020-06-27"	9732	1	0.008702200769170122	84.68981788556363	4.857142857142857	0.04226783230739773	"BEL"	false	"Belgium"	16941	0.20015061769091277	147.42398323051103	30.428571428571427	0.26479553769046227	0	0	0	"JHU COVID-19 Data Repository"	346.574	113.153		102	98.567
"BEL_2020-06-28"	0	61295	86	0.7483892661486304	533.4013961462827	87.28571428571429	0.7595778099947064	"Belgium"	"2020-06-28"	9732	0	0	84.68981788556363	4.571428571428571	0.03978148923049198	"BEL"	false	"Belgium"	16941	0	147.42398323051103	35.714285714285715	0.31079288461321863	0	0	0	"JHU COVID-19 Data Repository"	346.574	114.153		103	99.567
"BEL_2020-06-29"	0	61361	66	0.574345250765228	533.9757413970478	84.42857142857143	0.7347143792256489	"Belgium"	"2020-06-29"	9732	0	0	84.68981788556363	5	0.04351100384585061	"BEL"	false	"Belgium"	16941	0	147.42398323051103	22	0.19144841692174266	0	0	0	"JHU COVID-19 Data Repository"	693.147	115.153		104	100.567
"BEL_2020-06-30"	0	61427	66	0.574345250765228	534.5500866478131	88.71428571428571	0.7720095253792351	"Belgium"	"2020-06-30"	9747	15	0.1305330115375518	84.82035089710118	4.857142857142857	0.04226783230739773	"BEL"	false	"Belgium"	16984	0.3741946330743152	147.79817786358535	22.142857142857142	0.19269158846019555	0	0	0	"JHU COVID-19 Data Repository"	693.147	116.153		105	101.567
"BEL_2020-07-01"	0	61509	82	0.71358046307195	535.263667110885	89.85714285714286	0.7819548976868581	"Belgium"	"2020-07-01"	9754	7	0.06091540538419085	84.88126630248537	5.571428571428571	0.0484836899996621	"BEL"	false	"Belgium"	17021	0.3219814284592945	148.12015929204463	21.428571428571427	0.18647573076793117	0	0	0	"JHU COVID-19 Data Repository"	693.147	117.153	693.147	106	102.567
"BEL_2020-07-02"	0	61598	89	0.7744958684561407	536.0381629793412	103	0.8963266792245225	"Belgium"	"2020-07-02"	9761	7	0.06091540538419085	84.94218170786955	5.571428571428571	0.0484836899996621	"BEL"	false	"Belgium"	17044	0.20015061769091277	148.32030990973556	21.428571428571427	0.18647573076793117	0	0	0	"JHU COVID-19 Data Repository"	693.147	118.153	693.147	107	103.567
"BEL_2020-07-03"	0	61727	129	1.1225838992229458	537.160746878564	99.57142857142857	0.8664905623016536	"Belgium"	"2020-07-03"	9765	4	0.03480880307668049	84.97699051094624	6	0.05221320461502073	"BEL"	false	"Belgium"	17073	0.2523638223059335	148.5726737320415	21.428571428571427	0.18647573076793117	0	0	0	"JHU COVID-19 Data Repository"	693.147	119.153	693.147	108	104.567
"BEL_2020-07-04"	0	61838	111	0.9659442853778836	538.126691163942	90.14285714285714	0.7844412407637639	"Belgium"	"2020-07-04"	9771	6	0.05221320461502073	85.02920371556125	3.857142857142857	0.033565631538227614	"BEL"	false	"Belgium"	17091	0.1566396138450622	148.72931334588654	19.714285714285715	0.17155767230649668	0	0	0	"JHU COVID-19 Data Repository"	346.574	120.153	693.147	109	105.567
"BEL_2020-07-05"	0	62016	178	1.5489917369122814	539.6756829008542	87.71428571428571	0.7633073246100648	"Belgium"	"2020-07-05"	9771	0	0	85.02920371556125	3.142857142857143	0.027349773845963238	"BEL"	false	"Belgium"	17091	0	148.72931334588654	16.714285714285715	0.14545106999898633	0	0	0	"JHU COVID-19 Data Repository"	346.574	121.153		110	106.567
"BEL_2020-07-06"	0	62058	42	0.3654924323051451	540.0411753331595	87.42857142857143	0.7608209815331592	"Belgium"	"2020-07-06"	9774	3	0.026106602307510364	85.05531031786877	2.4285714285714284	0.021133916153698865	"BEL"	false	"Belgium"	17091	0	148.72931334588654	16.428571428571427	0.14296472692208054	0	0	0	"JHU COVID-19 Data Repository"	346.574	122.153		111	107.567
"BEL_2020-07-07"	0	62058	0	0	540.0411753331595	90	0.783198069225311	"Belgium"	"2020-07-07"	9774	0	0	85.05531031786877	2.2857142857142856	0.01989074461524599	"BEL"	false	"Belgium"	17122	0.26976822384427374	148.9990815697308	15.142857142857142	0.1317761830760047	0	0	0	"JHU COVID-19 Data Repository"	693.147	123.153		112	108.567
"BEL_2020-07-08"	0	62123	65	0.5656430499960579	540.6068183831555	90.14285714285714	0.7844412407637639	"Belgium"	"2020-07-08"	9776	2	0.017404401538340244	85.0727147194071	1.5714285714285714	0.013674886922981619	"BEL"	false	"Belgium"	17138	0.13923521230672195	149.13831678203755	15	0.1305330115375518	0	0	0	"JHU COVID-19 Data Repository"	693.147	124.153		113	109.567
"BEL_2020-07-09"	0	62210	87	0.7570914669178006	541.3639098500732	98.71428571428571	0.8590315330709363	"Belgium"	"2020-07-09"	9778	2	0.017404401538340244	85.09011912094545	1.5714285714285714	0.013674886922981619	"BEL"	false	"Belgium"	17159	0.18274621615257255	149.32106299819011	15	0.1305330115375518	0	0	0	"JHU COVID-19 Data Repository"	693.147	125.153		114	110.567
"BEL_2020-07-10"	0	62357	147	1.2792235130680079	542.6431333631413	92.71428571428571	0.8068183284559155	"Belgium"	"2020-07-10"	9781	3	0.026106602307510364	85.11622572325295	1.1428571428571428	0.009945372307622996	"BEL"	false	"Belgium"	17179	0.17404401538340245	149.49510701357352	15	0.1305330115375518	0	0	0	"JHU COVID-19 Data Repository"	693.147	126.153		115	111.567
"BEL_2020-07-11"	0	62469	112	0.9746464861470536	543.6177798492884	103.28571428571429	0.8988130223014283	"Belgium"	"2020-07-11"	9782	1	0.008702200769170122	85.12492792402213	1.8571428571428572	0.01616122999988737	"BEL"	false	"Belgium"	17196	0.14793741307589206	149.6430444266494	14.428571428571429	0.12556032538374032	0	0	0	"JHU COVID-19 Data Repository"	346.574	127.153		116	112.567
"BEL_2020-07-12"	0	62707	238	2.071123783062489	545.6889036323508	107	0.9311354823012031	"Belgium"	"2020-07-12"	9782	0	0	85.12492792402213	1.7142857142857142	0.014918058461434494	"BEL"	false	"Belgium"	17196	0	149.6430444266494	14.857142857142858	0.12928983999909896	0	0	0	"JHU COVID-19 Data Repository"	346.574	128.153		117	113.567
"BEL_2020-07-13"	0	62707	0	0	545.6889036323508	146.85714285714286	1.277980341529555	"Belgium"	"2020-07-13"	9782	0	0	85.12492792402213	2.4285714285714284	0.021133916153698865	"BEL"	false	"Belgium"	17196	0	149.6430444266494	13.428571428571429	0.11685812461457021	0	0	0	"JHU COVID-19 Data Repository"	346.574	129.153		118	114.567
"BEL_2020-07-14"	0	62781	74	0.643962856918589	546.3328664892693	163.14285714285714	1.4197018969131827	"Belgium"	"2020-07-14"	9787	5	0.04351100384585061	85.16843892786798	2.7142857142857144	0.023620259230604616	"BEL"	false	"Belgium"	17223	0.2349594207675933	149.878003847417	15.714285714285714	0.1367488692298162	0	0	0	"JHU COVID-19 Data Repository"	346.574	130.153		119	115.567
"BEL_2020-07-15"	0	62872	91	0.791900269994481	547.1247667592638	176.71428571428572	1.5378031930662057	"Belgium"	"2020-07-15"	9788	1	0.008702200769170122	85.17714112863715	2.5714285714285716	0.022377087692151743	"BEL"	false	"Belgium"	17242	0.1653418146142323	150.04334566203124	13.285714285714286	0.11561495307611734	0	0	0	"JHU COVID-19 Data Repository"	693.147	131.153		120	116.567
"BEL_2020-07-16"	0	63238	366	3.1850054815162645	550.3097722407801	142.71428571428572	1.2419283669144217	"Belgium"	"2020-07-16"	9795	7	0.06091540538419085	85.23805653402134	2.5714285714285716	0.022377087692151743	"BEL"	false	"Belgium"	17253	0.09572420846087133	150.1390698704921	13.285714285714286	0.11561495307611734	0	0	0	"JHU COVID-19 Data Repository"	346.574	132.153		121	117.567
"BEL_2020-07-17"	0	63499	261	2.2712744007534016	552.5810466415335	198.14285714285714	1.724278923834137	"Belgium"	"2020-07-17"	9800	5	0.04351100384585061	85.28156753786719	3.2857142857142856	0.02859294538441611	"BEL"	false	"Belgium"	17289	0.3132792276901244	150.45234909818222	17.857142857142858	0.15539644230660932	0	0	0	"JHU COVID-19 Data Repository"	231.049	133.153		122	118.567
"BEL_2020-07-18"	0	63706	207	1.8013555592182153	554.3824022007517	211	1.8361643622948955	"Belgium"	"2020-07-18"	9800	0	0	85.28156753786719	2.5714285714285716	0.022377087692151743	"BEL"	false	"Belgium"	17289	0	150.45234909818222	15.285714285714286	0.1330193546144576	0	0	0	"JHU COVID-19 Data Repository"	173.287	134.153		123	119.567
"BEL_2020-07-19"	0	63706	0	0	554.3824022007517	250.71428571428572	2.181766049984795	"Belgium"	"2020-07-19"	9800	0	0	85.28156753786719	2.857142857142857	0.024863430769057494	"BEL"	false	"Belgium"	17289	0	150.45234909818222	15	0.1305330115375518	0	0	0	"JHU COVID-19 Data Repository"	231.049	135.153		124	120.567
"BEL_2020-07-20"	0	64094	388	3.3764538984380073	557.7588560991898	231.5	2.0145594780628833	"Belgium"	"2020-07-20"	9805	5	0.04351100384585061	85.32507854171304	2.1666666666666665	0.01885476833320193	"BEL"	false	"Belgium"	17321	0.2784704246134439	150.73081952279568	15.666666666666666	0.13633447871699855	0	0	0	"JHU COVID-19 Data Repository"	231.049	136.153		125	121.567
"BEL_2020-07-21"	0	64258	164	1.4271609261439	559.1860170253336	225.6	1.9632164935247793	"Belgium"	"2020-07-21"	9805	0	0	85.32507854171304	1.6	0.013923521230672194	"BEL"	false	"Belgium"	17330	0.0783198069225311	150.8091393297182	11.6	0.10094552892237342	0	0	0	"JHU COVID-19 Data Repository"	231.049	137.153		126	122.567
"BEL_2020-07-22"	0	64627	369	3.211112083823775	562.3971291091575	230.25	2.0036817271014207	"Belgium"	"2020-07-22"	9808	3	0.026106602307510364	85.35118514402055	2	0.017404401538340244	"BEL"	true	"Belgium"	17347	0.14793741307589206	150.9570767427941	14.5	0.12618191115296676	0	0	0	"JHU COVID-19 Data Repository"	173.287	138.153		127	123.567
