_id	admin_level	confirmed	confirmed_numIncrease	confirmed_rolling	country_name	date	dead	dead_numIncrease	dead_rolling	location_id	mostRecent	name	recovered	recovered_rolling	testing_hospitalizedIncrease	testing_positive	testing_totalTestResults	testing_totalTestResultsIncrease	testing_positivity	source	confirmed_doublingRate	daysSince100Cases	dead_doublingRate	daysSince10Deaths	daysSince50Deaths
"USA_US-LA_2020-05-15"	1	33903	348	421.57142857142856	"United States of America"	"2020-05-15"	2448	31	36.42857142857143	"USA_US-LA"	false	"Louisiana"	0	0	0	33837	253189	5601	0.13364324674452682	"The New York Times, The COVID Tracking Project"	40.773	61.115	46.21	57	51.789
"USA_US-LA_2020-05-16"	1	34183	280	435	"United States of America"	"2020-05-16"	2479	31	33.42857142857143	"USA_US-LA"	false	"Louisiana"	0	0	0	34117	259742	6553	0.13134956995788127	"The New York Times, The COVID Tracking Project"	43.322	62.115	49.511	58	52.789
"USA_US-LA_2020-05-17"	1	34498	315	387.2857142857143	"United States of America"	"2020-05-17"	2491	12	32.42857142857143	"USA_US-LA"	false	"Louisiana"	0	0	0	34432	265170	5428	0.12984877625674096	"The New York Times, The COVID Tracking Project"	57.762	63.115	57.762	59	53.789
"USA_US-LA_2020-05-18"	1	34832	334	438.85714285714283	"United States of America"	"2020-05-18"	2563	72	30.285714285714285	"USA_US-LA"	false	"Louisiana"	0	0	0	34709	269748	4578	0.12867194566780848	"The New York Times, The COVID Tracking Project"	77.016	64.115	53.319	60	54.789
"USA_US-LA_2020-05-19"	1	35161	329	449.2857142857143	"United States of America"	"2020-05-19"	2581	18	31.571428571428573	"USA_US-LA"	false	"Louisiana"	0	0	0	35038	278073	8325	0.1260028841347416	"The New York Times, The COVID Tracking Project"	77.016	65.115	49.511	61	55.789
"USA_US-LA_2020-05-20"	1	35439	278	426	"United States of America"	"2020-05-20"	2608	27	29.142857142857142	"USA_US-LA"	false	"Louisiana"	0	0	0	35316	285970	7897	0.1234954715529601	"The New York Times, The COVID Tracking Project"	77.016	66.115	49.511	62	56.789
"USA_US-LA_2020-05-21"	1	36627	1188	399.2857142857143	"United States of America"	"2020-05-21"	2629	21	28.428571428571427	"USA_US-LA"	false	"Louisiana"	0	0	0	36504	305381	19411	0.11953592397693373	"The New York Times, The COVID Tracking Project"	49.511	67.115	53.319	63	57.789
"USA_US-LA_2020-05-22"	1	37048	421	440.57142857142856	"United States of America"	"2020-05-22"	2669	40	18.142857142857142	"USA_US-LA"	false	"Louisiana"	0	0	0	36925	311808	6427	0.11842223419540229	"The New York Times, The COVID Tracking Project"	43.322	68.115	69.315	64	58.789
"USA_US-LA_2020-05-23"	1	37165	117	441.57142857142856	"United States of America"	"2020-05-23"	2683	14	17.142857142857142	"USA_US-LA"	false	"Louisiana"	0	0	0	37040	314447	2639	0.11779409566636032	"The New York Times, The COVID Tracking Project"	43.322	69.115	69.315	65	59.789
"USA_US-LA_2020-05-24"	1	37293	128	465	"United States of America"	"2020-05-24"	2690	7	16.285714285714285	"USA_US-LA"	false	"Louisiana"	0	0	0	37169	316036	1589	0.11761001911174676	"The New York Times, The COVID Tracking Project"	57.762	70.115	86.643	66	60.789
"USA_US-LA_2020-05-25"	1	37916	623	325.7142857142857	"United States of America"	"2020-05-25"	2690	0	15.857142857142858	"USA_US-LA"	false	"Louisiana"	0	0	0	37809	330898	14862	0.11426179668659224	"The New York Times, The COVID Tracking Project"	86.643	71.115	138.629	67	61.789
"USA_US-LA_2020-05-26"	1	38252	336	265.57142857142856	"United States of America"	"2020-05-26"	2701	11	13.857142857142858	"USA_US-LA"	false	"Louisiana"	0	0	0	38054	341026	10128	0.11158679983344379	"The New York Times, The COVID Tracking Project"	86.643	72.115	231.049	68	62.789
"USA_US-LA_2020-05-27"	1	38694	442	359.57142857142856	"United States of America"	"2020-05-27"	2722	21	14.571428571428571	"USA_US-LA"	false	"Louisiana"	0	0	0	38497	347647	6621	0.11073589014143657	"The New York Times, The COVID Tracking Project"	63.013	73.115	231.049	69	63.789
"USA_US-LA_2020-05-28"	1	38907	213	389.7142857142857	"United States of America"	"2020-05-28"	2740	18	14.428571428571429	"USA_US-LA"	false	"Louisiana"	0	0	0	38802	355027	7380	0.10929309601804933	"The New York Times, The COVID Tracking Project"	63.013	74.115	138.629	70	64.789
"USA_US-LA_2020-05-29"	1	38907	0	362.2857142857143	"United States of America"	"2020-05-29"	2766	26	15.857142857142858	"USA_US-LA"	false	"Louisiana"	0	0	0	38802	355027	0	0.10929309601804933	"The New York Times, The COVID Tracking Project"	99.021	75.115	99.021	71	65.789
"USA_US-LA_2020-05-30"	1	39682	775	372.14285714285717	"United States of America"	"2020-05-30"	2785	19	19.142857142857142	"USA_US-LA"	false	"Louisiana"	0	0	0	39577	368819	13792	0.10730737841597097	"The New York Times, The COVID Tracking Project"	86.643	76.115	86.643	72	66.789
"USA_US-LA_2020-05-31"	1	40021	339	364.2857142857143	"United States of America"	"2020-05-31"	2791	6	21.142857142857142	"USA_US-LA"	false	"Louisiana"	0	0	0	39916	375109	6290	0.10641173632197574	"The New York Times, The COVID Tracking Project"	77.016	77.115	99.021	73	67.789
"USA_US-LA_2020-06-01"	1	40452	431	395.14285714285717	"United States of America"	"2020-06-01"	2801	10	20.428571428571427	"USA_US-LA"	false	"Louisiana"	0	0	0	40341	387370	12261	0.10414074399153264	"The New York Times, The COVID Tracking Project"	63.013	78.115	138.629	74	68.789
"USA_US-LA_2020-06-02"	1	40857	405	456.14285714285717	"United States of America"	"2020-06-02"	2835	34	20.857142857142858	"USA_US-LA"	false	"Louisiana"	0	0	0	40746	393133	5763	0.10364431375641323	"The New York Times, The COVID Tracking Project"	57.762	79.115	115.525	75	69.789
"USA_US-LA_2020-06-03"	1	41244	387	416.42857142857144	"United States of America"	"2020-06-03"	2870	35	20	"USA_US-LA"	false	"Louisiana"	0	0	0	41133	402087	8954	0.10229875623932135	"The New York Times, The COVID Tracking Project"	69.315	80.115	86.643	76	70.789
"USA_US-LA_2020-06-04"	1	41673	429	415.14285714285717	"United States of America"	"2020-06-04"	2883	13	20.714285714285715	"USA_US-LA"	false	"Louisiana"	0	0	0	41562	411186	9099	0.10107834410704644	"The New York Times, The COVID Tracking Project"	69.315	81.115	77.016	77	71.789
"USA_US-LA_2020-06-05"	1	42100	427	387.2857142857143	"United States of America"	"2020-06-05"	2912	29	20.428571428571427	"USA_US-LA"	false	"Louisiana"	0	0	0	41989	420786	9600	0.09978706515901195	"The New York Times, The COVID Tracking Project"	69.315	82.115	77.016	78	72.789
"USA_US-LA_2020-06-06"	1	42597	497	409.7142857142857	"United States of America"	"2020-06-06"	2925	13	17.428571428571427	"USA_US-LA"	false	"Louisiana"	0	0	0	42486	428069	7283	0.09925035449892423	"The New York Times, The COVID Tracking Project"	69.315	83.115	86.643	79	73.789
"USA_US-LA_2020-06-07"	1	42927	330	414.14285714285717	"United States of America"	"2020-06-07"	2936	11	14	"USA_US-LA"	false	"Louisiana"	0	0	0	42816	434065	5996	0.09863960466750371	"The New York Times, The COVID Tracking Project"	69.315	84.115	115.525	80	74.789
"USA_US-LA_2020-06-08"	1	43163	236	416	"United States of America"	"2020-06-08"	2944	8	14.857142857142858	"USA_US-LA"	false	"Louisiana"	0	0	0	43050	442602	8537	0.09726571502162214	"The New York Times, The COVID Tracking Project"	77.016	85.115	138.629	81	75.789
"USA_US-LA_2020-06-09"	1	43725	562	429.7142857142857	"United States of America"	"2020-06-09"	2957	13	12	"USA_US-LA"	false	"Louisiana"	0	0	0	43612	453668	11066	0.09613197316098998	"The New York Times, The COVID Tracking Project"	77.016	86.115	173.287	82	76.789
"USA_US-LA_2020-06-10"	1	44143	418	542.7142857142857	"United States of America"	"2020-06-10"	2968	11	11.285714285714286	"USA_US-LA"	false	"Louisiana"	0	0	0	44030	460120	6452	0.09569242806224464	"The New York Times, The COVID Tracking Project"	77.016	87.115	173.287	83	77.789
"USA_US-LA_2020-06-11"	1	44585	442	543.5714285714286	"United States of America"	"2020-06-11"	2987	19	11.142857142857142	"USA_US-LA"	false	"Louisiana"	0	0	0	44472	469673	9553	0.09468715467995818	"The New York Times, The COVID Tracking Project"	69.315	88.115	173.287	84	78.789
"USA_US-LA_2020-06-12"	1	45108	523	588.7142857142857	"United States of America"	"2020-06-12"	2996	9	10.571428571428571	"USA_US-LA"	false	"Louisiana"	0	0	0	44995	479534	9861	0.09383067728252846	"The New York Times, The COVID Tracking Project"	63.013	89.115	138.629	85	79.789
"USA_US-LA_2020-06-13"	1	46396	1288	584.7142857142857	"United States of America"	"2020-06-13"	3004	8	12.142857142857142	"USA_US-LA"	false	"Louisiana"	0	0	0	46283	504383	24849	0.09176161765959598	"The New York Times, The COVID Tracking Project"	49.511	90.115	173.287	86	80.789
"USA_US-LA_2020-06-14"	1	46732	336	657.5714285714286	"United States of America"	"2020-06-14"	3014	10	13.428571428571429	"USA_US-LA"	false	"Louisiana"	0	0	0	46619	509332	4949	0.09152968986829808	"The New York Times, The COVID Tracking Project"	46.21	91.115	173.287	87	81.789
"USA_US-LA_2020-06-15"	1	47284	552	703	"United States of America"	"2020-06-15"	3018	4	11.714285714285714	"USA_US-LA"	false	"Louisiana"	0	0	0	47172	518725	9393	0.09093835847510723	"The New York Times, The COVID Tracking Project"	46.21	92.115	231.049	88	82.789
"USA_US-LA_2020-06-16"	1	47818	534	733	"United States of America"	"2020-06-16"	3042	24	12.571428571428571	"USA_US-LA"	false	"Louisiana"	0	0	0	47706	532717	13992	0.08955223880597014	"The New York Times, The COVID Tracking Project"	49.511	93.115	173.287	89	83.789
"USA_US-LA_2020-06-17"	1	48746	928	663.3333333333334	"United States of America"	"2020-06-17"	3062	20	14.285714285714286	"USA_US-LA"	false	"Louisiana"	0	0	0	48634	545221	12504	0.08920052602522646	"The New York Times, The COVID Tracking Project"	57.762	94.115	138.629	90	84.789
"USA_US-LA_2020-06-18"	1	49506	760	672.8333333333334	"United States of America"	"2020-06-18"	3069	7	13	"USA_US-LA"	false	"Louisiana"	0	0	0	48634	545221	0	0.08920052602522646	"The New York Times, The COVID Tracking Project"	46.21	95.115	138.629	91	85.789
"USA_US-LA_2020-06-19"	1	48627	-879	657.8333333333334	"United States of America"	"2020-06-19"	3084	15	14.142857142857142	"USA_US-LA"	false	"Louisiana"	0	0	0	48515	590909	45688	0.0821023203234339	"The New York Times, The COVID Tracking Project"	77.016	96.115	138.629	92	86.789
"USA_US-LA_2020-06-20"	1	49497	870	794.8333333333334	"United States of America"	"2020-06-20"	3104	20	13.142857142857142	"USA_US-LA"	false	"Louisiana"	0	0	0	49385	604816	13907	0.08165293246210417	"The New York Times, The COVID Tracking Project"	99.021	97.115	138.629	93	87.789
"USA_US-LA_2020-06-21"	1	49890	393	787.1666666666666	"United States of America"	"2020-06-21"	3105	1	12.857142857142858	"USA_US-LA"	false	"Louisiana"	0	0	0	49778	610812	5996	0.08149479708977558	"The New York Times, The COVID Tracking Project"	138.629	98.115	173.287	94	88.789
"USA_US-LA_2020-06-22"	1	50352	462	816.8333333333334	"United States of America"	"2020-06-22"	3117	12	13.571428571428571	"USA_US-LA"	false	"Louisiana"	0	0	0	50239	618064	7252	0.08128446245049056	"The New York Times, The COVID Tracking Project"	115.525	99.115	173.287	95	89.789
"USA_US-LA_2020-06-23"	1	51708	1356	893.5714285714286	"United States of America"	"2020-06-23"	3134	17	15.142857142857142	"USA_US-LA"	false	"Louisiana"	0	0	0	51595	635939	17875	0.08113199536433525	"The New York Times, The COVID Tracking Project"	49.511	100.115	173.287	96	90.789
"USA_US-LA_2020-06-24"	1	52590	882	769.2857142857143	"United States of America"	"2020-06-24"	3152	18	12.285714285714286	"USA_US-LA"	false	"Louisiana"	0	0	0	52477	648505	12566	0.08091996206659934	"The New York Times, The COVID Tracking Project"	43.322	101.115	173.287	97	91.789
"USA_US-LA_2020-06-25"	1	53528	938	922.7142857142857	"United States of America"	"2020-06-25"	3164	12	13.428571428571429	"USA_US-LA"	false	"Louisiana"	0	0	0	53415	660665	12160	0.08085035532380254	"The New York Times, The COVID Tracking Project"	38.508	102.115	138.629	98	92.789
"USA_US-LA_2020-06-26"	1	54882	1354	976.7142857142857	"United States of America"	"2020-06-26"	3190	26	11.714285714285714	"USA_US-LA"	false	"Louisiana"	0	0	0	54769	678006	17341	0.08077952112518179	"The New York Times, The COVID Tracking Project"	33.007	103.115	115.525	99	93.789
"USA_US-LA_2020-06-27"	1	54882	0	927.8571428571429	"United States of America"	"2020-06-27"	3190	0	12.428571428571429	"USA_US-LA"	false	"Louisiana"	0	0	0	54769	678006	0	0.08077952112518179	"The New York Times, The COVID Tracking Project"	43.322	104.115	138.629	100	94.789
"USA_US-LA_2020-06-28"	1	56349	1467	1099.4285714285713	"United States of America"	"2020-06-28"	3199	9	12.285714285714286	"USA_US-LA"	false	"Louisiana"	0	0	0	56236	696111	18105	0.0807859666059005	"The New York Times, The COVID Tracking Project"	43.322	105.115	173.287	101	95.789
"USA_US-LA_2020-06-29"	1	57189	840	1163	"United States of America"	"2020-06-29"	3199	0	13	"USA_US-LA"	false	"Louisiana"	0	0	0	57081	704637	8526	0.08100766777787712	"The New York Times, The COVID Tracking Project"	43.322	106.115	346.574	102	96.789
"USA_US-LA_2020-06-30"	1	58203	1014	1216.4285714285713	"United States of America"	"2020-06-30"	3221	22	12.571428571428571	"USA_US-LA"	false	"Louisiana"	0	0	0	58095	728511	23874	0.07974484942574649	"The New York Times, The COVID Tracking Project"	43.322	107.115	346.574	103	97.789
"USA_US-LA_2020-07-01"	1	60286	2083	1216.4285714285713	"United States of America"	"2020-07-01"	3238	17	12.571428571428571	"USA_US-LA"	false	"Louisiana"	0	0	0	60178	752088	23577	0.0800145727627618	"The New York Times, The COVID Tracking Project"	31.507	108.115	173.287	104	98.789
"USA_US-LA_2020-07-02"	1	61669	1383	1283.5714285714287	"United States of America"	"2020-07-02"	3255	17	12.714285714285714	"USA_US-LA"	false	"Louisiana"	0	0	0	61561	767374	15286	0.08022294213773205	"The New York Times, The COVID Tracking Project"	30.137	109.115	138.629	105	99.789
"USA_US-LA_2020-07-03"	1	63397	1728	1320.857142857143	"United States of America"	"2020-07-03"	3278	23	13.857142857142858	"USA_US-LA"	false	"Louisiana"	0	0	0	63289	784142	16768	0.08071114670557118	"The New York Times, The COVID Tracking Project"	26.66	110.115	115.525	106	100.789
"USA_US-LA_2020-07-04"	1	63397	0	1452.5714285714287	"United States of America"	"2020-07-04"	3278	0	14	"USA_US-LA"	false	"Louisiana"	0	0	0	63289	784142	0	0.08071114670557118	"The New York Times, The COVID Tracking Project"	31.507	111.115	138.629	107	101.789
"USA_US-LA_2020-07-05"	1	65334	1937	1424.7142857142858	"United States of America"	"2020-07-05"	3288	10	14.428571428571429	"USA_US-LA"	false	"Louisiana"	0	0	0	65226	802454	18312	0.08128316389475285	"The New York Times, The COVID Tracking Project"	36.481	112.115	173.287	108	102.789
"USA_US-LA_2020-07-06"	1	66435	1101	1490.4285714285713	"United States of America"	"2020-07-06"	3296	8	14.285714285714286	"USA_US-LA"	false	"Louisiana"	0	0	0	66327	813645	11191	0.08151835259849197	"The New York Times, The COVID Tracking Project"	38.508	113.115	231.049	109	103.789
"USA_US-LA_2020-07-07"	1	68371	1936	1621	"United States of America"	"2020-07-07"	3319	23	14.571428571428571	"USA_US-LA"	false	"Louisiana"	0	0	0	68263	847598	33953	0.08053699985134462	"The New York Times, The COVID Tracking Project"	34.657	114.115	231.049	110	104.789
"USA_US-LA_2020-07-08"	1	70259	1888	1930.5714285714287	"United States of America"	"2020-07-08"	3339	20	17.857142857142858	"USA_US-LA"	false	"Louisiana"	0	0	0	70151	865737	18139	0.08103038220614343	"The New York Times, The COVID Tracking Project"	27.726	115.115	138.629	111	105.789
"USA_US-LA_2020-07-09"	1	72102	1843	1842.2857142857142	"United States of America"	"2020-07-09"	3355	16	18.285714285714285	"USA_US-LA"	false	"Louisiana"	0	0	0	71994	880140	14403	0.08179835026245824	"The New York Times, The COVID Tracking Project"	27.726	116.115	138.629	112	106.789
"USA_US-LA_2020-07-10"	1	74744	2642	1928.5714285714287	"United States of America"	"2020-07-10"	3380	25	18.142857142857142	"USA_US-LA"	false	"Louisiana"	0	0	0	74636	905248	25108	0.08244812471278588	"The New York Times, The COVID Tracking Project"	23.902	117.115	115.525	113	107.789
"USA_US-LA_2020-07-11"	1	76911	2167	1968.4285714285713	"United States of America"	"2020-07-11"	3403	23	18	"USA_US-LA"	false	"Louisiana"	0	0	0	76803	924447	19199	0.08307993860113128	"The New York Times, The COVID Tracking Project"	23.105	118.115	115.525	114	108.789
"USA_US-LA_2020-07-12"	1	78230	1319	1997.4285714285713	"United States of America"	"2020-07-12"	3416	13	17.428571428571427	"USA_US-LA"	false	"Louisiana"	0	0	0	78122	934995	10548	0.08355338798603201	"The New York Times, The COVID Tracking Project"	24.755	119.115	115.525	115	109.789
"USA_US-LA_2020-07-13"	1	79935	1705	2059.8571428571427	"United States of America"	"2020-07-13"	3423	7	18.571428571428573	"USA_US-LA"	false	"Louisiana"	0	0	0	79827	953426	18431	0.08372647693685718	"The New York Times, The COVID Tracking Project"	27.726	120.115	138.629	116	110.789
"USA_US-LA_2020-07-14"	1	82150	2215	1993.7142857142858	"United States of America"	"2020-07-14"	3445	22	18.428571428571427	"USA_US-LA"	false	"Louisiana"	0	0	0	82042	976455	23029	0.08402025694988505	"The New York Times, The COVID Tracking Project"	30.137	121.115	173.287	117	111.789
"USA_US-LA_2020-07-15"	1	84241	2091	1684.142857142857	"United States of America"	"2020-07-15"	3461	16	15.142857142857142	"USA_US-LA"	false	"Louisiana"	0	0	0	84131	1001200	24745	0.08403016380343588	"The New York Times, The COVID Tracking Project"	30.137	122.115	173.287	118	112.789
"USA_US-LA_2020-07-16"	1	86521	2280	1745	"United States of America"	"2020-07-16"	3485	24	15.5	"USA_US-LA"	false	"Louisiana"	0	0	0	86411	1024137	22937	0.08437445380842602	"The New York Times, The COVID Tracking Project"	27.726	123.115	138.629	119	113.789
"USA_US-LA_2020-07-17"	1	88700	2179	1753	"United States of America"	"2020-07-17"	3509	24	17.2	"USA_US-LA"	false	"Louisiana"	0	0	0	88590	1043940	19803	0.08486119891947813	"The New York Times, The COVID Tracking Project"	26.66	124.115	115.525	120	114.789
"USA_US-LA_2020-07-18"	1	88700	0	1637.5	"United States of America"	"2020-07-18"	3509	0	16	"USA_US-LA"	true	"Louisiana"	0	0	0	88590	1043940	0	0.08486119891947813	"The New York Times, The COVID Tracking Project"	33.007	125.115	138.629	121	115.789
