_id	admin_level	confirmed	confirmed_numIncrease	confirmed_rolling	country_name	date	dead	dead_numIncrease	dead_rolling	location_id	mostRecent	name	recovered	recovered_rolling	testing_positive	testing_totalTestResults	testing_positivity	source	confirmed_doublingRate	testing_hospitalizedIncrease	testing_totalTestResultsIncrease	daysSince100Cases	dead_doublingRate	daysSince10Deaths	daysSince50Deaths	testing_hospitalized
"USA_US-NY_2020-05-12"	1	343705	1438	2163.8571428571427	"United States of America"	"2020-05-12"	27282	279	199.57142857142858	"USA_US-NY"	false	"New York"	0	0	338485	1225113	0.2762887994821702	"The New York Times, The COVID Tracking Project"	115.525	295	20462	65.353	86.643	57	53.621	84489
"USA_US-NY_2020-05-13"	1	345828	2123	2088.1428571428573	"United States of America"	"2020-05-13"	27448	166	195.57142857142858	"USA_US-NY"	false	"New York"	0	0	340661	1258907	0.2706006083054586	"The New York Times, The COVID Tracking Project"	138.629	519	33794	66.353	86.643	58	54.621	85008
"USA_US-NY_2020-05-14"	1	348192	2364	2054.285714285714	"United States of America"	"2020-05-14"	27617	169	195.71428571428572	"USA_US-NY"	false	"New York"	0	0	343051	1298757	0.2641379411237052	"The New York Times, The COVID Tracking Project"	138.629	446	39850	67.353	86.643	59	55.621	85454
"USA_US-NY_2020-05-15"	1	350951	2759	2001.5714285714287	"United States of America"	"2020-05-15"	27755	138	185.57142857142858	"USA_US-NY"	false	"New York"	0	0	345813	1338048	0.2584458853494045	"The New York Times, The COVID Tracking Project"	115.525	328	39291	68.353	99.021	60	56.621	85782
"USA_US-NY_2020-05-16"	1	353136	2185	2007.4285714285713	"United States of America"	"2020-05-16"	27953	198	165	"USA_US-NY"	false	"New York"	0	0	348232	1378717	0.25257685224741555	"The New York Times, The COVID Tracking Project"	99.021	425	40669	69.353	115.525	61	57.621	86207
"USA_US-NY_2020-05-17"	1	355037	1901	1915.2857142857142	"United States of America"	"2020-05-17"	28168	215	156	"USA_US-NY"	false	"New York"	0	0	350121	1413396	0.2477161390013839	"The New York Times, The COVID Tracking Project"	99.021	368	34679	70.353	115.525	62	58.621	86575
"USA_US-NY_2020-05-18"	1	356278	1241	1874.4285714285713	"United States of America"	"2020-05-18"	28302	134	149.42857142857142	"USA_US-NY"	false	"New York"	0	0	351371	1439557	0.244082728228198	"The New York Times, The COVID Tracking Project"	115.525	326	26161	71.353	115.525	63	59.621	86901
"USA_US-NY_2020-05-19"	1	357757	1479	1720	"United States of America"	"2020-05-19"	28437	135	149.57142857142858	"USA_US-NY"	false	"New York"	0	0	352845	1467739	0.24040037091063193	"The New York Times, The COVID Tracking Project"	138.629	268	28182	72.353	115.525	64	60.621	87169
"USA_US-NY_2020-05-20"	1	359235	1478	1658.4285714285713	"United States of America"	"2020-05-20"	28540	103	135.28571428571428	"USA_US-NY"	false	"New York"	0	0	354370	1505836	0.2353310719095572	"The New York Times, The COVID Tracking Project"	173.287	290	38097	73.353	138.629	65	61.621	87459
"USA_US-NY_2020-05-21"	1	361313	2078	1615.5714285714287	"United States of America"	"2020-05-21"	28663	123	125.42857142857143	"USA_US-NY"	false	"New York"	0	0	356458	1555055	0.2292253328660401	"The New York Times, The COVID Tracking Project"	173.287	179	49219	74.353	173.287	66	62.621	87638
"USA_US-NY_2020-05-22"	1	362991	1678	1621	"United States of America"	"2020-05-22"	28802	139	119.42857142857143	"USA_US-NY"	false	"New York"	0	0	358154	1600793	0.22373536116162426	"The New York Times, The COVID Tracking Project"	138.629	205	45738	75.353	173.287	67	63.621	87843
"USA_US-NY_2020-05-23"	1	364745	1754	1558.857142857143	"United States of America"	"2020-05-23"	28900	98	114.85714285714286	"USA_US-NY"	false	"New York"	0	0	359926	1652061	0.21786483671002463	"The New York Times, The COVID Tracking Project"	138.629	240	51268	76.353	173.287	68	64.621	88083
"USA_US-NY_2020-05-24"	1	366346	1601	1509.4285714285713	"United States of America"	"2020-05-24"	29046	146	114.14285714285714	"USA_US-NY"	false	"New York"	0	0	361515	1699826	0.21267765053599605	"The New York Times, The COVID Tracking Project"	138.629	241	47765	77.353	173.287	69	65.621	88324
"USA_US-NY_2020-05-25"	1	367625	1279	1463.7142857142858	"United States of America"	"2020-05-25"	29138	92	110.71428571428571	"USA_US-NY"	false	"New York"	0	0	362764	1739449	0.20855109865250432	"The New York Times, The COVID Tracking Project"	173.287	230	39623	78.353	173.287	70	66.621	88554
"USA_US-NY_2020-05-26"	1	368669	1044	1445.2857142857142	"United States of America"	"2020-05-26"	29241	103	104.71428571428571	"USA_US-NY"	false	"New York"	0	0	363836	1774128	0.20507877672862387	"The New York Times, The COVID Tracking Project"	173.287	132	34679	79.353	173.287	71	67.621	88686
"USA_US-NY_2020-05-27"	1	369801	1132	1389.4285714285713	"United States of America"	"2020-05-27"	29339	98	101.71428571428571	"USA_US-NY"	false	"New York"	0	0	364965	1811544	0.20146626303308118	"The New York Times, The COVID Tracking Project"	231.049	180	37416	80.353	173.287	72	68.621	88866
"USA_US-NY_2020-05-28"	1	371559	1758	1318.4285714285713	"United States of America"	"2020-05-28"	29438	99	93.28571428571429	"USA_US-NY"	false	"New York"	0	0	366733	1876789	0.1954044913946107	"The New York Times, The COVID Tracking Project"	231.049	176	65245	81.353	231.049	73	69.621	89042
"USA_US-NY_2020-05-29"	1	373108	1549	1270.7142857142858	"United States of America"	"2020-05-29"	29535	97	89.71428571428571	"USA_US-NY"	false	"New York"	0	0	368284	1944130	0.18943383415718085	"The New York Times, The COVID Tracking Project"	173.287	152	67341	82.353	231.049	74	70.621	89194
"USA_US-NY_2020-05-30"	1	374471	1363	1316	"United States of America"	"2020-05-30"	29612	77	86.57142857142857	"USA_US-NY"	false	"New York"	0	0	369660	2005381	0.18433404924051838	"The New York Times, The COVID Tracking Project"	173.287	206	61251	83.353	231.049	75	71.621	89400
"USA_US-NY_2020-05-31"	1	375575	1104	1303.2857142857142	"United States of America"	"2020-05-31"	29699	87	82.71428571428571	"USA_US-NY"	false	"New York"	0	0	370770	2063825	0.17965186001720107	"The New York Times, The COVID Tracking Project"	173.287	190	58444	84.353	231.049	76	72.621	89590
"USA_US-NY_2020-06-01"	1	376520	945	1202.5714285714287	"United States of America"	"2020-06-01"	29766	67	81.85714285714286	"USA_US-NY"	false	"New York"	0	0	371711	2113777	0.17585156806985788	"The New York Times, The COVID Tracking Project"	231.049	113	49952	85.353	231.049	77	73.621	89703
"USA_US-NY_2020-06-02"	1	377881	1361	1130.142857142857	"United States of America"	"2020-06-02"	29847	81	75.85714285714286	"USA_US-NY"	false	"New York"	0	0	373040	2167831	0.17207983463655607	"The New York Times, The COVID Tracking Project"	231.049	158	54054	86.353	231.049	78	74.621	89861
"USA_US-NY_2020-06-03"	1	378924	1043	1090.142857142857	"United States of America"	"2020-06-03"	29918	71	73	"USA_US-NY"	false	"New York"	0	0	374085	2229473	0.16779077387346697	"The New York Times, The COVID Tracking Project"	231.049	134	61642	87.353	231.049	79	75.621	89995
"USA_US-NY_2020-06-04"	1	379977	1053	1043.4285714285713	"United States of America"	"2020-06-04"	30011	93	69.14285714285714	"USA_US-NY"	false	"New York"	0	0	375133	2293032	0.16359693192245028	"The New York Times, The COVID Tracking Project"	231.049	0	63559	88.353	231.049	80	76.621	89995
"USA_US-NY_2020-06-05"	1	381019	1042	1010.1428571428571	"United States of America"	"2020-06-05"	30066	55	67.57142857142857	"USA_US-NY"	false	"New York"	0	0	376208	2359512	0.1594431390897779	"The New York Times, The COVID Tracking Project"	231.049	0	66480	89.353	231.049	81	77.621	89995
"USA_US-NY_2020-06-06"	1	382102	1083	914.2857142857143	"United States of America"	"2020-06-06"	30123	57	66	"USA_US-NY"	false	"New York"	0	0	377316	2437407	0.15480221399216462	"The New York Times, The COVID Tracking Project"	231.049	0	77895	90.353	346.574	82	78.621	89995
"USA_US-NY_2020-06-07"	1	382879	777	860.1428571428571	"United States of America"	"2020-06-07"	30183	60	65.42857142857143	"USA_US-NY"	false	"New York"	0	0	378097	2497842	0.15136946211970173	"The New York Times, The COVID Tracking Project"	231.049	0	60435	91.353	346.574	83	79.621	89995
"USA_US-NY_2020-06-08"	1	383591	712	813.1428571428571	"United States of America"	"2020-06-08"	30239	56	60	"USA_US-NY"	false	"New York"	0	0	378799	2555896	0.14820595204186712	"The New York Times, The COVID Tracking Project"	346.574	0	58054	92.353	346.574	84	80.621	89995
"USA_US-NY_2020-06-09"	1	384281	690	781.5714285714286	"United States of America"	"2020-06-09"	30309	70	63.57142857142857	"USA_US-NY"	false	"New York"	0	0	379482	2605869	0.1456258929362911	"The New York Times, The COVID Tracking Project"	346.574	0	49973	93.353	346.574	85	81.621	89995
"USA_US-NY_2020-06-10"	1	384945	664	757.1428571428571	"United States of America"	"2020-06-10"	30376	67	63.142857142857146	"USA_US-NY"	false	"New York"	0	0	380156	2668166	0.14247839152436542	"The New York Times, The COVID Tracking Project"	346.574	0	62297	94.353	346.574	86	82.621	89995
"USA_US-NY_2020-06-11"	1	385669	724	745.2857142857143	"United States of America"	"2020-06-11"	30431	55	60.285714285714285	"USA_US-NY"	false	"New York"	0	0	380892	2729005	0.13957174867763159	"The New York Times, The COVID Tracking Project"	346.574	0	60839	95.353	346.574	87	83.621	89995
"USA_US-NY_2020-06-12"	1	386490	821	732.5714285714286	"United States of America"	"2020-06-12"	30511	80	58	"USA_US-NY"	false	"New York"	0	0	381714	2801400	0.13625829942171772	"The New York Times, The COVID Tracking Project"	346.574	0	72395	96.353	346.574	88	84.621	89995
"USA_US-NY_2020-06-13"	1	387402	912	724	"United States of America"	"2020-06-13"	30565	54	53.42857142857143	"USA_US-NY"	false	"New York"	0	0	382630	2872240	0.13321658357240343	"The New York Times, The COVID Tracking Project"	346.574	0	70840	97.353	346.574	89	85.621	89995
"USA_US-NY_2020-06-14"	1	388096	694	709.2857142857143	"United States of America"	"2020-06-14"	30605	40	49.42857142857143	"USA_US-NY"	false	"New York"	0	0	383324	2934599	0.130622275820308	"The New York Times, The COVID Tracking Project"	346.574	0	62359	98.353	346.574	90	86.621	89995
"USA_US-NY_2020-06-15"	1	388719	623	695.2857142857143	"United States of America"	"2020-06-15"	30645	40	48	"USA_US-NY"	false	"New York"	0	0	383944	2991210	0.1283574205756199	"The New York Times, The COVID Tracking Project"	346.574	0	56611	99.353	346.574	91	87.621	89995
"USA_US-NY_2020-06-16"	1	389349	630	691.4285714285714	"United States of America"	"2020-06-16"	30683	38	43.57142857142857	"USA_US-NY"	false	"New York"	0	0	384575	3051778	0.126016702394473	"The New York Times, The COVID Tracking Project"	346.574	0	60568	100.353	693.147	92	88.621	89995
"USA_US-NY_2020-06-17"	1	389910	561	662.1428571428571	"United States of America"	"2020-06-17"	30722	39	39.142857142857146	"USA_US-NY"	false	"New York"	0	0	385142	3111119	0.12379532894755874	"The New York Times, The COVID Tracking Project"	346.574	0	59341	101.353	693.147	93	89.621	89995
"USA_US-NY_2020-06-18"	1	390536	626	658	"United States of America"	"2020-06-18"	30767	45	39.857142857142854	"USA_US-NY"	false	"New York"	0	0	385760	3179660	0.12132114754407704	"The New York Times, The COVID Tracking Project"	346.574	0	68541	102.353	693.147	94	90.621	89995
"USA_US-NY_2020-06-19"	1	391330	794	648.2857142857143	"United States of America"	"2020-06-19"	30816	49	41.285714285714285	"USA_US-NY"	false	"New York"	0	0	386556	3258963	0.11861319076037377	"The New York Times, The COVID Tracking Project"	346.574	0	79303	103.353	693.147	95	91.621	89995
"USA_US-NY_2020-06-20"	1	392037	707	643.7142857142857	"United States of America"	"2020-06-20"	30839	23	41	"USA_US-NY"	false	"New York"	0	0	387272	3327793	0.11637502693226412	"The New York Times, The COVID Tracking Project"	346.574	0	68830	104.353	693.147	96	92.621	89995
"USA_US-NY_2020-06-21"	1	392702	665	645.7142857142857	"United States of America"	"2020-06-21"	30884	45	39.857142857142854	"USA_US-NY"	false	"New York"	0	0	387936	3395319	0.11425612733295458	"The New York Times, The COVID Tracking Project"	346.574	0	67526	105.353	693.147	97	93.621	89995
"USA_US-NY_2020-06-22"	1	393257	555	661.7142857142857	"United States of America"	"2020-06-22"	30934	50	37.42857142857143	"USA_US-NY"	false	"New York"	0	0	388488	3452099	0.11253674938059424	"The New York Times, The COVID Tracking Project"	346.574	0	56780	106.353	693.147	98	94.621	89995
"USA_US-NY_2020-06-23"	1	393855	598	663.1428571428571	"United States of America"	"2020-06-23"	30970	36	37	"USA_US-NY"	false	"New York"	0	0	389085	3500808	0.11114148505145098	"The New York Times, The COVID Tracking Project"	346.574	0	48709	107.353	693.147	99	95.621	89995
"USA_US-NY_2020-06-24"	1	394430	575	661.7142857142857	"United States of America"	"2020-06-24"	31001	31	38	"USA_US-NY"	false	"New York"	0	0	389666	3551952	0.1097047482623639	"The New York Times, The COVID Tracking Project"	346.574	0	51144	108.353	693.147	100	96.621	89995
"USA_US-NY_2020-06-25"	1	395168	738	655.8571428571429	"United States of America"	"2020-06-25"	31029	28	36.142857142857146	"USA_US-NY"	false	"New York"	0	0	390415	3619594	0.10786154469258154	"The New York Times, The COVID Tracking Project"	346.574	0	67642	109.353	693.147	101	97.621	89995
"USA_US-NY_2020-06-26"	1	395972	804	632.4285714285714	"United States of America"	"2020-06-26"	31075	46	29.857142857142858	"USA_US-NY"	false	"New York"	0	0	391220	3681317	0.10627175002859031	"The New York Times, The COVID Tracking Project"	346.574	0	61723	110.353	693.147	102	98.621	89995
"USA_US-NY_2020-06-27"	1	396669	697	612.4285714285714	"United States of America"	"2020-06-27"	31105	30	115.14285714285714	"USA_US-NY"	false	"New York"	0	0	391923	3754579	0.10438533854261689	"The New York Times, The COVID Tracking Project"	346.574	0	73262	111.353	693.147	103	99.621	89995
"USA_US-NY_2020-06-28"	1	397293	624	620	"United States of America"	"2020-06-28"	31137	32	112.85714285714286	"USA_US-NY"	false	"New York"	0	0	392539	3816485	0.10285354193714898	"The New York Times, The COVID Tracking Project"	346.574	0	61906	112.353	693.147	104	100.621	89995
"USA_US-NY_2020-06-29"	1	397684	391	639.1428571428571	"United States of America"	"2020-06-29"	31143	6	112.14285714285714	"USA_US-NY"	false	"New York"	0	0	392930	3862913	0.10171857352210624	"The New York Times, The COVID Tracking Project"	346.574	0	46428	113.353	693.147	105	101.621	89995
"USA_US-NY_2020-06-30"	1	398142	458	655.5714285714286	"United States of America"	"2020-06-30"	31776	633	108.71428571428571	"USA_US-NY"	false	"New York"	0	0	393454	3914938	0.10050069758448282	"The New York Times, The COVID Tracking Project"	693.147	0	52025	114.353	138.629	106	102.621	89995
"USA_US-NY_2020-07-01"	1	398770	628	659.5714285714286	"United States of America"	"2020-07-01"	31791	15	107.85714285714286	"USA_US-NY"	false	"New York"	0	0	394079	3971648	0.09922304292827562	"The New York Times, The COVID Tracking Project"	693.147	0	56710	115.353	115.525	107	103.621	89995
"USA_US-NY_2020-07-02"	1	399642	872	647	"United States of America"	"2020-07-02"	31814	23	108.28571428571429	"USA_US-NY"	false	"New York"	0	0	394954	4041593	0.09772235848587425	"The New York Times, The COVID Tracking Project"	693.147	0	69945	116.353	115.525	108	104.621	89995
"USA_US-NY_2020-07-03"	1	400561	919	664.8571428571429	"United States of America"	"2020-07-03"	31836	22	109.71428571428571	"USA_US-NY"	false	"New York"	0	0	395872	4107985	0.096366466771422	"The New York Times, The COVID Tracking Project"	346.574	0	66392	117.353	138.629	109	105.621	89995
"USA_US-NY_2020-07-04"	1	401286	725	683.7142857142857	"United States of America"	"2020-07-04"	31860	24	22.571428571428573	"USA_US-NY"	false	"New York"	0	0	396598	4170388	0.09509858555127244	"The New York Times, The COVID Tracking Project"	346.574	0	62403	118.353	693.147	110	106.621	89995
"USA_US-NY_2020-07-05"	1	401822	536	692.7142857142857	"United States of America"	"2020-07-05"	31895	35	22	"USA_US-NY"	false	"New York"	0	0	397131	4233803	0.09380006580372303	"The New York Times, The COVID Tracking Project"	346.574	0	63415	119.353	693.147	111	107.621	89995
"USA_US-NY_2020-07-06"	1	402338	516	652.1428571428571	"United States of America"	"2020-07-06"	31911	16	23.571428571428573	"USA_US-NY"	false	"New York"	0	0	397649	4288131	0.09273247482411334	"The New York Times, The COVID Tracking Project"	346.574	0	54328	120.353	693.147	112	108.621	89995
"USA_US-NY_2020-07-07"	1	402928	590	633.7142857142857	"United States of America"	"2020-07-07"	31934	23	24	"USA_US-NY"	false	"New York"	0	0	398237	4344867	0.09165689076328458	"The New York Times, The COVID Tracking Project"	693.147	0	56736	121.353	693.147	113	109.621	89995
"USA_US-NY_2020-07-08"	1	403619	691	634	"United States of America"	"2020-07-08"	31945	11	22.714285714285715	"USA_US-NY"	false	"New York"	0	0	398929	4402452	0.0906151844472126	"The New York Times, The COVID Tracking Project"	693.147	0	57585	122.353	693.147	114	110.621	89995
"USA_US-NY_2020-07-09"	1	404207	588	654.4285714285714	"United States of America"	"2020-07-09"	31979	34	19.142857142857142	"USA_US-NY"	false	"New York"	0	0	399513	4468016	0.08941619725623184	"The New York Times, The COVID Tracking Project"	346.574	0	65564	123.353	693.147	115	111.621	89995
"USA_US-NY_2020-07-10"	1	404997	790	660.5714285714286	"United States of America"	"2020-07-10"	32004	25	23.428571428571427	"USA_US-NY"	false	"New York"	0	0	400299	4541574	0.08814102775821775	"The New York Times, The COVID Tracking Project"	346.574	0	73558	124.353	693.147	116	112.621	89995
"USA_US-NY_2020-07-11"	1	405724	727	706.7142857142857	"United States of America"	"2020-07-11"	32019	15	22.571428571428573	"USA_US-NY"	false	"New York"	0	0	401029	4610777	0.08697644670301774	"The New York Times, The COVID Tracking Project"	346.574	0	69203	125.353	693.147	117	113.621	89995
"USA_US-NY_2020-07-12"	1	406403	679	727.1428571428571	"United States of America"	"2020-07-12"	32029	10	24.285714285714285	"USA_US-NY"	false	"New York"	0	0	401706	4673195	0.08595960579432273	"The New York Times, The COVID Tracking Project"	346.574	0	62418	126.353	693.147	118	114.621	89995
"USA_US-NY_2020-07-13"	1	406962	559	752.7142857142857	"United States of America"	"2020-07-13"	32075	46	22	"USA_US-NY"	false	"New York"	0	0	402263	4724882	0.08513715263153662	"The New York Times, The COVID Tracking Project"	346.574	0	51687	127.353	693.147	119	115.621	89995
"USA_US-NY_2020-07-14"	1	407875	913	751	"United States of America"	"2020-07-14"	32092	17	20.428571428571427	"USA_US-NY"	false	"New York"	0	0	403175	4784927	0.08425938368547733	"The New York Times, The COVID Tracking Project"	346.574	0	60045	128.353	693.147	120	116.621	89995
"USA_US-NY_2020-07-15"	1	408709	834	754.5714285714286	"United States of America"	"2020-07-15"	32115	23	21.142857142857142	"USA_US-NY"	false	"New York"	0	0	404006	4848525	0.0833255474603101	"The New York Times, The COVID Tracking Project"	346.574	0	63598	129.353	693.147	121	117.621	89995
"USA_US-NY_2020-07-16"	1	409476	767	767.1666666666666	"United States of America"	"2020-07-16"	32133	18	23	"USA_US-NY"	false	"New York"	0	0	404775	4921210	0.08225111303927286	"The New York Times, The COVID Tracking Project"	346.574	0	72685	130.353	693.147	122	118.621	89995
"USA_US-NY_2020-07-17"	1	410254	778	808.8	"United States of America"	"2020-07-17"	32147	14	18.4	"USA_US-NY"	false	"New York"	0	0	405551	4999449	0.08111913932915407	"The New York Times, The COVID Tracking Project"	346.574	0	78239	131.353	693.147	123	119.621	89995
"USA_US-NY_2020-07-18"	1	411006	752	782.75	"United States of America"	"2020-07-18"	32167	20	18.75	"USA_US-NY"	true	"New York"	0	0	406305	5069266	0.08015065691956193	"The New York Times, The COVID Tracking Project"	346.574	0	69817	132.353	693.147	124	120.621	89995
