_id	admin_level	confirmed	confirmed_numIncrease	confirmed_rolling	country_name	date	dead	dead_numIncrease	dead_rolling	location_id	mostRecent	name	recovered	recovered_rolling	testing_positive	testing_totalTestResults	testing_positivity	source	confirmed_doublingRate	daysSince100Cases	dead_doublingRate	daysSince10Deaths	daysSince50Deaths
"KOR_2020-01-22"	0	1	1	0.5	"South Korea"	"2020-01-22"	0	0	0	"KOR"	false	"South Korea"	0	0	0	0		"JHU COVID-19 Data Repository"					
"KOR_2020-01-23"	0	1	0	0.6	"South Korea"	"2020-01-23"	0	0	0	"KOR"	false	"South Korea"	0	0	0	0		"JHU COVID-19 Data Repository"					
"KOR_2020-01-24"	0	2	1	0.6666666666666666	"South Korea"	"2020-01-24"	0	0	0	"KOR"	false	"South Korea"	0	0	0	0		"JHU COVID-19 Data Repository"	1.998				
"KOR_2020-01-25"	0	2	0	0.5714285714285714	"South Korea"	"2020-01-25"	0	0	0	"KOR"	false	"South Korea"	0	0	0	0		"JHU COVID-19 Data Repository"	2.502				
"KOR_2020-01-26"	0	3	1	0.42857142857142855	"South Korea"	"2020-01-26"	0	0	0	"KOR"	false	"South Korea"	0	0	0	0		"JHU COVID-19 Data Repository"	2.398				
"KOR_2020-01-27"	0	4	1	0.42857142857142855	"South Korea"	"2020-01-27"	0	0	0	"KOR"	false	"South Korea"	0	0	0	0		"JHU COVID-19 Data Repository"	2.18				
"KOR_2020-01-28"	0	4	0	1.2857142857142858	"South Korea"	"2020-01-28"	0	0	0	"KOR"	false	"South Korea"	0	0	0	0		"JHU COVID-19 Data Repository"	3.332				
"KOR_2020-01-29"	0	4	0	1.4285714285714286	"South Korea"	"2020-01-29"	0	0	0	"KOR"	false	"South Korea"	0	0	0	0		"JHU COVID-19 Data Repository"	4.151				
"KOR_2020-01-30"	0	4	0	1.7142857142857142	"South Korea"	"2020-01-30"	0	0	0	"KOR"	false	"South Korea"	0	0	0	0		"JHU COVID-19 Data Repository"	11.951				
"KOR_2020-01-31"	0	11	7	1.5714285714285714	"South Korea"	"2020-01-31"	0	0	0	"KOR"	false	"South Korea"	0	0	0	0		"JHU COVID-19 Data Repository"	3.431				
"KOR_2020-02-01"	0	12	1	1.7142857142857142	"South Korea"	"2020-02-01"	0	0	0	"KOR"	false	"South Korea"	0	0	0	0		"JHU COVID-19 Data Repository"	2.159				
"KOR_2020-02-02"	0	15	3	2.142857142857143	"South Korea"	"2020-02-02"	0	0	0	"KOR"	false	"South Korea"	0	0	0	0		"JHU COVID-19 Data Repository"	1.853				
"KOR_2020-02-03"	0	15	0	2.7142857142857144	"South Korea"	"2020-02-03"	0	0	0	"KOR"	false	"South Korea"	0	0	0	0		"JHU COVID-19 Data Repository"	2.35				
"KOR_2020-02-04"	0	16	1	1.8571428571428572	"South Korea"	"2020-02-04"	0	0	0	"KOR"	false	"South Korea"	0	0.14285714285714285	0	0		"JHU COVID-19 Data Repository"	7.146				
"KOR_2020-02-05"	0	19	3	1.7142857142857142	"South Korea"	"2020-02-05"	0	0	0	"KOR"	false	"South Korea"	0	0.14285714285714285	0	0		"JHU COVID-19 Data Repository"	7.073				
"KOR_2020-02-06"	0	23	4	1.4285714285714286	"South Korea"	"2020-02-06"	0	0	0	"KOR"	false	"South Korea"	0	0.42857142857142855	0	0		"JHU COVID-19 Data Repository"	6.359				
"KOR_2020-02-07"	0	24	1	1.7142857142857142	"South Korea"	"2020-02-07"	0	0	0	"KOR"	false	"South Korea"	1	0.42857142857142855	0	0		"JHU COVID-19 Data Repository"	5.332				
"KOR_2020-02-08"	0	24	0	1.7142857142857142	"South Korea"	"2020-02-08"	0	0	0	"KOR"	false	"South Korea"	1	0.42857142857142855	0	0		"JHU COVID-19 Data Repository"	6.665				
"KOR_2020-02-09"	0	25	1	1.2857142857142858	"South Korea"	"2020-02-09"	0	0	0	"KOR"	false	"South Korea"	3	1	0	0		"JHU COVID-19 Data Repository"	11.748				
"KOR_2020-02-10"	0	27	2	0.7142857142857143	"South Korea"	"2020-02-10"	0	0	0	"KOR"	false	"South Korea"	3	1	0	0		"JHU COVID-19 Data Repository"	19.254				
"KOR_2020-02-11"	0	28	1	0.5714285714285714	"South Korea"	"2020-02-11"	0	0	0	"KOR"	false	"South Korea"	3	0.8571428571428571	0	0		"JHU COVID-19 Data Repository"	16.12				
"KOR_2020-02-12"	0	28	0	0.5714285714285714	"South Korea"	"2020-02-12"	0	0	0	"KOR"	false	"South Korea"	7	1.1428571428571428	0	0		"JHU COVID-19 Data Repository"	16.504				
"KOR_2020-02-13"	0	28	0	0.5714285714285714	"South Korea"	"2020-02-13"	0	0	0	"KOR"	false	"South Korea"	7	0.8571428571428571	0	0		"JHU COVID-19 Data Repository"	26.66				
"KOR_2020-02-14"	0	28	0	0.42857142857142855	"South Korea"	"2020-02-14"	0	0	0	"KOR"	false	"South Korea"	7	1	0	0		"JHU COVID-19 Data Repository"	99.021				
"KOR_2020-02-15"	0	28	0	0.42857142857142855	"South Korea"	"2020-02-15"	0	0	0	"KOR"	false	"South Korea"	9	1.2857142857142858	0	0		"JHU COVID-19 Data Repository"					
"KOR_2020-02-16"	0	29	1	0.42857142857142855	"South Korea"	"2020-02-16"	0	0	0	"KOR"	false	"South Korea"	9	0.7142857142857143	0	0		"JHU COVID-19 Data Repository"	99.021				
"KOR_2020-02-17"	0	30	1	10.857142857142858	"South Korea"	"2020-02-17"	0	0	0.14285714285714285	"KOR"	false	"South Korea"	10	1.2857142857142858	0	0		"JHU COVID-19 Data Repository"	40.773				
"KOR_2020-02-18"	0	31	1	25.142857142857142	"South Korea"	"2020-02-18"	0	0	0.2857142857142857	"KOR"	false	"South Korea"	12	1.2857142857142858	0	0		"JHU COVID-19 Data Repository"	25.672				
"KOR_2020-02-19"	0	31	0	57.857142857142854	"South Korea"	"2020-02-19"	0	0	0.2857142857142857	"KOR"	false	"South Korea"	12	1	0	0		"JHU COVID-19 Data Repository"	25.672				
"KOR_2020-02-20"	0	104	73	81.85714285714286	"South Korea"	"2020-02-20"	1	1	0.8571428571428571	"KOR"	false	"South Korea"	16	1.2857142857142858	0	0		"JHU COVID-19 Data Repository"	2.676	0.055			
"KOR_2020-02-21"	0	204	100	114.71428571428571	"South Korea"	"2020-02-21"	2	1	1.1428571428571428	"KOR"	false	"South Korea"	16	1.1428571428571428	0	0		"JHU COVID-19 Data Repository"	1.375	1.055	1		
"KOR_2020-02-22"	0	433	229	135.14285714285714	"South Korea"	"2020-02-22"	2	0	1.4285714285714286	"KOR"	false	"South Korea"	16	1.4285714285714286	0	0		"JHU COVID-19 Data Repository"	0.968	2.055	1.998		
"KOR_2020-02-23"	0	602	169	175.71428571428572	"South Korea"	"2020-02-23"	6	4	1.7142857142857142	"KOR"	false	"South Korea"	18	1.4285714285714286	0	0		"JHU COVID-19 Data Repository"	0.942	3.055	1.288		
"KOR_2020-02-24"	0	833	231	237.42857142857142	"South Korea"	"2020-02-24"	8	2	1.7142857142857142	"KOR"	false	"South Korea"	18	0.8571428571428571	0	0		"JHU COVID-19 Data Repository"	1.323	4.055	1.318		
"KOR_2020-02-25"	0	977	144	304.7142857142857	"South Korea"	"2020-02-25"	10	2	1.5714285714285714	"KOR"	false	"South Korea"	22	0.8571428571428571	0	0		"JHU COVID-19 Data Repository"	1.829	5.055	1.504	0	
"KOR_2020-02-26"	0	1261	284	388.14285714285717	"South Korea"	"2020-02-26"	12	2	2	"KOR"	false	"South Korea"	22	1.5714285714285714	0	0		"JHU COVID-19 Data Repository"	2.646	6.055	1.695	1	
"KOR_2020-02-27"	0	1766	505	447.7142857142857	"South Korea"	"2020-02-27"	13	1	1.5714285714285714	"KOR"	false	"South Korea"	22	1.7142857142857142	0	0		"JHU COVID-19 Data Repository"	2.697	7.055	3.555	2	
"KOR_2020-02-28"	0	2337	571	500.2857142857143	"South Korea"	"2020-02-28"	13	0	2.857142857142857	"KOR"	false	"South Korea"	22	1.7142857142857142	0	0		"JHU COVID-19 Data Repository"	2.606	8.055	5.635	3	
"KOR_2020-02-29"	0	3150	813	601.2857142857143	"South Korea"	"2020-02-29"	16	3	2.5714285714285716	"KOR"	false	"South Korea"	27	1.1428571428571428	0	0		"JHU COVID-19 Data Repository"	2.342	9.055	6.796	4	
"KOR_2020-03-01"	0	3736	586	622.8571428571429	"South Korea"	"2020-03-01"	17	1	3.2857142857142856	"KOR"	false	"South Korea"	30	2.7142857142857144	0	0		"JHU COVID-19 Data Repository"	2.521	10.055	7.702	5	
"KOR_2020-03-02"	0	4335	599	617.4285714285714	"South Korea"	"2020-03-02"	28	11	3.142857142857143	"KOR"	false	"South Korea"	30	2.7142857142857144	0	0		"JHU COVID-19 Data Repository"	3.054	11.055	3.851	6	
"KOR_2020-03-03"	0	5186	851	608	"South Korea"	"2020-03-03"	28	0	4.142857142857143	"KOR"	false	"South Korea"	30	16.142857142857142	0	0		"JHU COVID-19 Data Repository"	3.629	12.055	3.316	7	
"KOR_2020-03-04"	0	5621	435	555.8571428571429	"South Korea"	"2020-03-04"	35	7	4	"KOR"	false	"South Korea"	41	15.428571428571429	0	0		"JHU COVID-19 Data Repository"	4.652	13.055	3.365	8	
"KOR_2020-03-05"	0	6088	467	511.14285714285717	"South Korea"	"2020-03-05"	35	0	4.714285714285714	"KOR"	false	"South Korea"	41	17.5	0	0		"JHU COVID-19 Data Repository"	5.59	14.055	4.151	9	
"KOR_2020-03-06"	0	6593	505	449	"South Korea"	"2020-03-06"	42	7	3.5714285714285716	"KOR"	false	"South Korea"	135	17.5	0	0		"JHU COVID-19 Data Repository"	6.931	15.055	6.73	10	
"KOR_2020-03-07"	0	7041	448	332.42857142857144	"South Korea"	"2020-03-07"	44	2	3.7142857142857144	"KOR"	false	"South Korea"	135	39	0	0		"JHU COVID-19 Data Repository"	9.002	16.055	6.359	11	
"KOR_2020-03-08"	0	7314	273	304.85714285714283	"South Korea"	"2020-03-08"	50	6	3.5714285714285716	"KOR"	false	"South Korea"	118	44	0	0		"JHU COVID-19 Data Repository"	10.345	17.055	7.374	12	0
"KOR_2020-03-09"	0	7478	164	254.42857142857142	"South Korea"	"2020-03-09"	53	3	4.428571428571429	"KOR"	false	"South Korea"	118	51.5	0	0		"JHU COVID-19 Data Repository"	13.33	18.055	6.931	13	1
"KOR_2020-03-10"	0	7513	35	198	"South Korea"	"2020-03-10"	54	1	3.4285714285714284	"KOR"	false	"South Korea"	247	65.33333333333333	0	0		"JHU COVID-19 Data Repository"	21.661	19.055	10.046	14	2
"KOR_2020-03-11"	0	7755	242	149.28571428571428	"South Korea"	"2020-03-11"	60	6	4	"KOR"	false	"South Korea"	288	65.33333333333333	0	0		"JHU COVID-19 Data Repository"	31.507	20.055	9.902	15	3
"KOR_2020-03-12"	0	7869	114	121.14285714285714	"South Korea"	"2020-03-12"	66	6	3.5714285714285716	"KOR"	false	"South Korea"	333	56	0	0		"JHU COVID-19 Data Repository"	38.508	21.055	10.193	16	4
"KOR_2020-03-13"	0	7979	110	108.28571428571429	"South Korea"	"2020-03-13"	66	0	3.142857142857143	"KOR"	false	"South Korea"	510	145.57142857142858	0	0		"JHU COVID-19 Data Repository"	38.508	22.055	10.83	17	5
"KOR_2020-03-14"	0	8086	107	115.28571428571429	"South Korea"	"2020-03-14"	72	6	3.857142857142857	"KOR"	false	"South Korea"	510	165.71428571428572	0	0		"JHU COVID-19 Data Repository"	38.508	23.055	10.345	18	6
"KOR_2020-03-15"	0	8162	76	94	"South Korea"	"2020-03-15"	75	3	3.4285714285714284	"KOR"	false	"South Korea"	510	178.85714285714286	0	0		"JHU COVID-19 Data Repository"	53.319	24.055	13.078	19	7
"KOR_2020-03-16"	0	8236	74	99.42857142857143	"South Korea"	"2020-03-16"	75	0	3.5714285714285716	"KOR"	false	"South Korea"	1137	172.42857142857142	0	0		"JHU COVID-19 Data Repository"	63.013	25.055	18.241	20	8
"KOR_2020-03-17"	0	8320	84	96.14285714285714	"South Korea"	"2020-03-17"	81	6	4	"KOR"	false	"South Korea"	1407	147.14285714285714	0	0		"JHU COVID-19 Data Repository"	69.315	26.055	15.403	21	9
"KOR_2020-03-18"	0	8413	93	101.85714285714286	"South Korea"	"2020-03-18"	84	3	4.285714285714286	"KOR"	false	"South Korea"	1540	147.14285714285714	0	0		"JHU COVID-19 Data Repository"	69.315	27.055	17.773	22	10
"KOR_2020-03-19"	0	8565	152	105	"South Korea"	"2020-03-19"	91	7	4.142857142857143	"KOR"	false	"South Korea"	1540	342.7142857142857	0	0		"JHU COVID-19 Data Repository"	57.762	28.055	13.863	23	11
"KOR_2020-03-20"	0	8652	87	103.57142857142857	"South Korea"	"2020-03-20"	94	3	5.142857142857143	"KOR"	false	"South Korea"	1540	289.85714285714283	0	0		"JHU COVID-19 Data Repository"	53.319	29.055	12.16	24	12
"KOR_2020-03-21"	0	8799	147	102.42857142857143	"South Korea"	"2020-03-21"	102	8	5.571428571428571	"KOR"	false	"South Korea"	1540	300	0	0		"JHU COVID-19 Data Repository"	49.511	30.055	12.16	25	13
"KOR_2020-03-22"	0	8897	98	103.42857142857143	"South Korea"	"2020-03-22"	104	2	6	"KOR"	false	"South Korea"	2909	312.85714285714283	0	0		"JHU COVID-19 Data Repository"	49.511	31.055	12.836	26	14
"KOR_2020-03-23"	0	8961	64	96.57142857142857	"South Korea"	"2020-03-23"	111	7	5.714285714285714	"KOR"	false	"South Korea"	3166	372	0	0		"JHU COVID-19 Data Repository"	57.762	32.055	13.863	27	15
"KOR_2020-03-24"	0	9037	76	97.14285714285714	"South Korea"	"2020-03-24"	120	9	6.428571428571429	"KOR"	false	"South Korea"	3507	426.85714285714283	0	0		"JHU COVID-19 Data Repository"	63.013	33.055	12.16	28	16
"KOR_2020-03-25"	0	9137	100	97	"South Korea"	"2020-03-25"	126	6	6	"KOR"	false	"South Korea"	3730	467.2857142857143	0	0		"JHU COVID-19 Data Repository"	77.016	34.055	12.16	29	17
"KOR_2020-03-26"	0	9241	104	98	"South Korea"	"2020-03-26"	131	5	6.857142857142857	"KOR"	false	"South Korea"	4144	303.42857142857144	0	0		"JHU COVID-19 Data Repository"	69.315	35.055	11.748	30	18
"KOR_2020-03-27"	0	9332	91	100	"South Korea"	"2020-03-27"	139	8	6.714285714285714	"KOR"	false	"South Korea"	4528	294.57142857142856	0	0		"JHU COVID-19 Data Repository"	69.315	36.055	12.836	31	19
"KOR_2020-03-28"	0	9478	146	107	"South Korea"	"2020-03-28"	144	5	6	"KOR"	false	"South Korea"	4811	271.57142857142856	0	0		"JHU COVID-19 Data Repository"	57.762	37.055	15.068	32	20
"KOR_2020-03-29"	0	9583	105	107.14285714285714	"South Korea"	"2020-03-29"	152	8	5.571428571428571	"KOR"	false	"South Korea"	5033	262.42857142857144	0	0		"JHU COVID-19 Data Repository"	57.762	38.055	14.748	33	21
"KOR_2020-03-30"	0	9661	78	105	"South Korea"	"2020-03-30"	158	6	5.428571428571429	"KOR"	false	"South Korea"	5228	240.57142857142858	0	0		"JHU COVID-19 Data Repository"	57.762	39.055	15.068	34	22
"KOR_2020-03-31"	0	9786	125	104.28571428571429	"South Korea"	"2020-03-31"	162	4	5	"KOR"	false	"South Korea"	5408	213.28571428571428	0	0		"JHU COVID-19 Data Repository"	63.013	40.055	17.329	35	23
"KOR_2020-04-01"	0	9887	101	96.85714285714286	"South Korea"	"2020-04-01"	165	3	4.714285714285714	"KOR"	false	"South Korea"	5567	216.28571428571428	0	0	0	"JHU COVID-19 Data Repository"	63.013	41.055	20.387	36	24
"KOR_2020-04-02"	0	9976	89	93.42857142857143	"South Korea"	"2020-04-02"	169	4	4.428571428571429	"KOR"	false	"South Korea"	5828	204.28571428571428	0	0	0	"JHU COVID-19 Data Repository"	69.315	42.055	26.66	37	25
"KOR_2020-04-03"	0	10062	86	89	"South Korea"	"2020-04-03"	174	5	4	"KOR"	false	"South Korea"	6021	195.71428571428572	0	0	0	"JHU COVID-19 Data Repository"	69.315	43.055	28.881	38	26
"KOR_2020-04-04"	0	10156	94	77.85714285714286	"South Korea"	"2020-04-04"	177	3	4.285714285714286	"KOR"	false	"South Korea"	6325	183.71428571428572	0	0	0	"JHU COVID-19 Data Repository"	77.016	44.055	30.137	39	27
"KOR_2020-04-05"	0	10237	81	71	"South Korea"	"2020-04-05"	183	6	5	"KOR"	false	"South Korea"	6463	172.71428571428572	0	0	0	"JHU COVID-19 Data Repository"	77.016	45.055	27.726	40	28
"KOR_2020-04-06"	0	10284	47	63.857142857142854	"South Korea"	"2020-04-06"	186	3	5	"KOR"	false	"South Korea"	6598	163.57142857142858	0	0	0	"JHU COVID-19 Data Repository"	86.643	46.055	28.881	41	29
"KOR_2020-04-07"	0	10331	47	55.42857142857143	"South Korea"	"2020-04-07"	192	6	4.857142857142857	"KOR"	false	"South Korea"	6694	156.57142857142858	0	0	0	"JHU COVID-19 Data Repository"	99.021	47.055	27.726	42	30
"KOR_2020-04-08"	0	10384	53	46.285714285714285	"South Korea"	"2020-04-08"	200	8	4.857142857142857	"KOR"	false	"South Korea"	6776	131.14285714285714	0	0	0	"JHU COVID-19 Data Repository"	138.629	48.055	23.902	43	31
"KOR_2020-04-09"	0	10423	39	39.285714285714285	"South Korea"	"2020-04-09"	204	4	4.428571428571429	"KOR"	false	"South Korea"	6973	129.28571428571428	0	0	0	"JHU COVID-19 Data Repository"	138.629	49.055	23.902	44	32
"KOR_2020-04-10"	0	10450	27	36.142857142857146	"South Korea"	"2020-04-10"	208	4	4.428571428571429	"KOR"	false	"South Korea"	7117	121.28571428571429	0	0	0	"JHU COVID-19 Data Repository"	173.287	50.055	24.755	45	33
"KOR_2020-04-11"	0	10480	30	33.285714285714285	"South Korea"	"2020-04-11"	211	3	4.285714285714286	"KOR"	false	"South Korea"	7243	120	0	0	0	"JHU COVID-19 Data Repository"	231.049	51.055	30.137	46	34
"KOR_2020-04-12"	0	10512	32	29.571428571428573	"South Korea"	"2020-04-12"	214	3	3.5714285714285716	"KOR"	false	"South Korea"	7368	120	0	0	0	"JHU COVID-19 Data Repository"	231.049	52.055	40.773	47	35
"KOR_2020-04-13"	0	10537	25	27.142857142857142	"South Korea"	"2020-04-13"	217	3	3.5714285714285716	"KOR"	false	"South Korea"	7447	112	0	0	0	"JHU COVID-19 Data Repository"	231.049	53.055	46.21	48	36
"KOR_2020-04-14"	0	10564	27	26.428571428571427	"South Korea"	"2020-04-14"	222	5	3.142857142857143	"KOR"	false	"South Korea"	7534	101.71428571428571	0	0	0	"JHU COVID-19 Data Repository"	231.049	54.055	43.322	49	37
"KOR_2020-04-15"	0	10591	27	24.714285714285715	"South Korea"	"2020-04-15"	225	3	3	"KOR"	false	"South Korea"	7616	99.14285714285714	0	0	0	"JHU COVID-19 Data Repository"	231.049	55.055	40.773	50	38
"KOR_2020-04-16"	0	10613	22	21.285714285714285	"South Korea"	"2020-04-16"	229	4	2.857142857142857	"KOR"	false	"South Korea"	7757	96.28571428571429	0	0	0	"JHU COVID-19 Data Repository"	346.574	56.055	40.773	51	39
"KOR_2020-04-17"	0	10635	22	19.571428571428573	"South Korea"	"2020-04-17"	230	1	2.7142857142857144	"KOR"	false	"South Korea"	7829	95.28571428571429	0	0	0	"JHU COVID-19 Data Repository"	346.574	57.055	46.21	52	40
"KOR_2020-04-18"	0	10653	18	17	"South Korea"	"2020-04-18"	232	2	2.142857142857143	"KOR"	false	"South Korea"	7937	97	0	0	0	"JHU COVID-19 Data Repository"	346.574	58.055	63.013	53	41
"KOR_2020-04-19"	0	10661	8	14.714285714285714	"South Korea"	"2020-04-19"	234	2	1.8571428571428572	"KOR"	false	"South Korea"	8042	94.42857142857143	0	0	0	"JHU COVID-19 Data Repository"	346.574	59.055	77.016	54	42
"KOR_2020-04-20"	0	10674	13	13.571428571428571	"South Korea"	"2020-04-20"	236	2	1.5714285714285714	"KOR"	false	"South Korea"	8114	106.28571428571429	0	0	0	"JHU COVID-19 Data Repository"	693.147	60.055	86.643	55	43
"KOR_2020-04-21"	0	10683	9	11.857142857142858	"South Korea"	"2020-04-21"	237	1	1.4285714285714286	"KOR"	false	"South Korea"	8213	115.14285714285714	0	0	0	"JHU COVID-19 Data Repository"	693.147	61.055	86.643	56	44
"KOR_2020-04-22"	0	10694	11	10.714285714285714	"South Korea"	"2020-04-22"	238	1	1.4285714285714286	"KOR"	false	"South Korea"	8277	111.42857142857143	0	0	0	"JHU COVID-19 Data Repository"	693.147	62.055	115.525	57	45
"KOR_2020-04-23"	0	10708	14	11	"South Korea"	"2020-04-23"	240	2	1.2857142857142858	"KOR"	false	"South Korea"	8501	103.14285714285714	0	0	0	"JHU COVID-19 Data Repository"	693.147	63.055	115.525	58	46
