_id	admin_level	confirmed	confirmed_numIncrease	confirmed_rolling	country_name	date	dead	dead_numIncrease	dead_rolling	location_id	mostRecent	name	recovered	recovered_rolling	testing_positive	testing_totalTestResults	testing_positivity	source	confirmed_doublingRate	daysSince100Cases	dead_doublingRate	daysSince10Deaths	daysSince50Deaths
"KOR_2020-04-24"	0	10718	10	11.142857142857142	"South Korea"	"2020-04-24"	240	0	1.1428571428571428	"KOR"	false	"South Korea"	8635	105.71428571428571	0	0	0	"JHU COVID-19 Data Repository"	693.147	64.055	138.629	59	47
"KOR_2020-04-25"	0	10728	10	11.142857142857142	"South Korea"	"2020-04-25"	242	2	1.2857142857142858	"KOR"	false	"South Korea"	8717	101.28571428571429	0	0	0	"JHU COVID-19 Data Repository"	693.147	65.055	138.629	60	48
"KOR_2020-04-26"	0	10738	10	10.142857142857142	"South Korea"	"2020-04-26"	243	1	1.2857142857142858	"KOR"	false	"South Korea"	8764	111.71428571428571	0	0	0	"JHU COVID-19 Data Repository"	693.147	66.055	138.629	61	49
"KOR_2020-04-27"	0	10752	14	9.428571428571429	"South Korea"	"2020-04-27"	244	1	1.1428571428571428	"KOR"	false	"South Korea"	8854	81.57142857142857	0	0	0	"JHU COVID-19 Data Repository"	693.147	67.055	138.629	62	50
"KOR_2020-04-28"	0	10761	9	8.857142857142858	"South Korea"	"2020-04-28"	246	2	1.4285714285714286	"KOR"	false	"South Korea"	8922	69.71428571428571	0	0	0	"JHU COVID-19 Data Repository"	693.147	68.055	115.525	63	51
"KOR_2020-04-29"	0	10765	4	9.285714285714286	"South Korea"	"2020-04-29"	247	1	1.1428571428571428	"KOR"	false	"South Korea"	9059	66.57142857142857	0	0	0	"JHU COVID-19 Data Repository"	693.147	69.055	138.629	64	52
"KOR_2020-04-30"	0	10774	9	9	"South Korea"	"2020-04-30"	248	1	1.2857142857142858	"KOR"	false	"South Korea"	9072	64.71428571428571	0	0	0	"JHU COVID-19 Data Repository"	693.147	70.055	138.629	65	53
"KOR_2020-05-01"	0	10780	6	7.428571428571429	"South Korea"	"2020-05-01"	250	2	1.4285714285714286	"KOR"	false	"South Korea"	9123	61.285714285714285	0	0	0	"JHU COVID-19 Data Repository"	693.147	71.055	115.525	66	54
"KOR_2020-05-02"	0	10793	13	6.428571428571429	"South Korea"	"2020-05-02"	250	0	1.2857142857142858	"KOR"	false	"South Korea"	9183	58.714285714285715	0	0	0	"JHU COVID-19 Data Repository"	693.147	72.055	173.287	67	55
"KOR_2020-05-03"	0	10801	8	6.428571428571429	"South Korea"	"2020-05-03"	252	2	1.2857142857142858	"KOR"	false	"South Korea"	9217	51.42857142857143	0	0	0	"JHU COVID-19 Data Repository"	693.147	73.055	138.629	68	56
"KOR_2020-05-04"	0	10804	3	6.857142857142857	"South Korea"	"2020-05-04"	254	2	1.1428571428571428	"KOR"	false	"South Korea"	9283	58.857142857142854	0	0	0	"JHU COVID-19 Data Repository"	693.147	74.055	115.525	69	57
"KOR_2020-05-05"	0	10806	2	8.571428571428571	"South Korea"	"2020-05-05"	255	1	0.8571428571428571	"KOR"	false	"South Korea"	9333	63.57142857142857	0	0	0	"JHU COVID-19 Data Repository"	693.147	75.055	115.525	70	58
"KOR_2020-05-06"	0	10810	4	11.571428571428571	"South Korea"	"2020-05-06"	256	1	0.8571428571428571	"KOR"	false	"South Korea"	9419	61	0	0	0	"JHU COVID-19 Data Repository"		76.055	115.525	71	59
"KOR_2020-05-07"	0	10822	12	15.428571428571429	"South Korea"	"2020-05-07"	256	0	0.5714285714285714	"KOR"	false	"South Korea"	9484	59.285714285714285	0	0	0	"JHU COVID-19 Data Repository"		77.055	173.287	72	60
"KOR_2020-05-08"	0	10840	18	18.857142857142858	"South Korea"	"2020-05-08"	256	0	0.5714285714285714	"KOR"	false	"South Korea"	9568	55.285714285714285	0	0	0	"JHU COVID-19 Data Repository"	693.147	78.055	346.574	73	61
"KOR_2020-05-09"	0	10874	34	22.285714285714285	"South Korea"	"2020-05-09"	256	0	0.5714285714285714	"KOR"	false	"South Korea"	9610	51.714285714285715	0	0	0	"JHU COVID-19 Data Repository"	346.574	79.055	693.147	74	62
"KOR_2020-05-10"	0	10909	35	25.857142857142858	"South Korea"	"2020-05-10"	256	0	0.5714285714285714	"KOR"	false	"South Korea"	9632	49	0	0	0	"JHU COVID-19 Data Repository"	346.574	80.055		75	63
"KOR_2020-05-11"	0	10936	27	28	"South Korea"	"2020-05-11"	258	2	0.5714285714285714	"KOR"	false	"South Korea"	9670	48.142857142857146	0	0	0	"JHU COVID-19 Data Repository"	231.049	81.055	346.574	76	64
"KOR_2020-05-12"	0	10962	26	28.142857142857142	"South Korea"	"2020-05-12"	259	1	0.8571428571428571	"KOR"	false	"South Korea"	9695	40.42857142857143	0	0	0	"JHU COVID-19 Data Repository"	231.049	82.055	231.049	77	65
"KOR_2020-05-13"	0	10991	29	25.142857142857142	"South Korea"	"2020-05-13"	260	1	0.8571428571428571	"KOR"	false	"South Korea"	9762	39.714285714285715	0	0	0	"JHU COVID-19 Data Repository"	231.049	83.055	173.287	78	66
"KOR_2020-05-14"	0	11018	27	22.285714285714285	"South Korea"	"2020-05-14"	260	0	1	"KOR"	false	"South Korea"	9821	38.857142857142854	0	0	0	"JHU COVID-19 Data Repository"	346.574	84.055	173.287	79	67
"KOR_2020-05-15"	0	11037	19	20.285714285714285	"South Korea"	"2020-05-15"	262	2	0.7142857142857143	"KOR"	false	"South Korea"	9851	38.285714285714285	0	0	0	"JHU COVID-19 Data Repository"	346.574	85.055	231.049	80	68
"KOR_2020-05-16"	0	11050	13	21.142857142857142	"South Korea"	"2020-05-16"	262	0	0.5714285714285714	"KOR"	false	"South Korea"	9888	53	0	0	0	"JHU COVID-19 Data Repository"	346.574	86.055	231.049	81	69
"KOR_2020-05-17"	0	11065	15	18.714285714285715	"South Korea"	"2020-05-17"	263	1	0.5714285714285714	"KOR"	false	"South Korea"	9904	53.285714285714285	0	0	0	"JHU COVID-19 Data Repository"	346.574	87.055	231.049	82	70
"KOR_2020-05-18"	0	11078	13	17.714285714285715	"South Korea"	"2020-05-18"	263	0	0.5714285714285714	"KOR"	false	"South Korea"	9938	48.714285714285715	0	0	0	"JHU COVID-19 Data Repository"	693.147	88.055	231.049	83	71
"KOR_2020-05-19"	0	11110	32	18.285714285714285	"South Korea"	"2020-05-19"	263	0	0.5714285714285714	"KOR"	false	"South Korea"	10066	49	0	0	0	"JHU COVID-19 Data Repository"	346.574	89.055	693.147	84	72
"KOR_2020-05-20"	0	11122	12	20	"South Korea"	"2020-05-20"	264	1	0.5714285714285714	"KOR"	false	"South Korea"	10135	46.42857142857143	0	0	0	"JHU COVID-19 Data Repository"	346.574	90.055	346.574	85	73
"KOR_2020-05-21"	0	11142	20	20.142857142857142	"South Korea"	"2020-05-21"	264	0	0.5714285714285714	"KOR"	false	"South Korea"	10162	46	0	0	0	"JHU COVID-19 Data Repository"	346.574	91.055	693.147	86	74
"KOR_2020-05-22"	0	11165	23	21	"South Korea"	"2020-05-22"	266	2	0.8571428571428571	"KOR"	false	"South Korea"	10194	48.142857142857146	0	0	0	"JHU COVID-19 Data Repository"	346.574	92.055	231.049	87	75
"KOR_2020-05-23"	0	11190	25	22.142857142857142	"South Korea"	"2020-05-23"	266	0	0.8571428571428571	"KOR"	false	"South Korea"	10213	32.714285714285715	0	0	0	"JHU COVID-19 Data Repository"	346.574	93.055	231.049	88	76
"KOR_2020-05-24"	0	11206	16	31.714285714285715	"South Korea"	"2020-05-24"	267	1	0.7142857142857143	"KOR"	false	"South Korea"	10226	29.285714285714285	0	0	0	"JHU COVID-19 Data Repository"	346.574	94.055	231.049	89	77
"KOR_2020-05-25"	0	11225	19	37.142857142857146	"South Korea"	"2020-05-25"	269	2	0.7142857142857143	"KOR"	false	"South Korea"	10275	28.714285714285715	0	0	0	"JHU COVID-19 Data Repository"	346.574	95.055	173.287	90	78
"KOR_2020-05-26"	0	11265	40	39.42857142857143	"South Korea"	"2020-05-26"	269	0	0.42857142857142855	"KOR"	false	"South Korea"	10295	29.142857142857142	0	0	0	"JHU COVID-19 Data Repository"	346.574	96.055	231.049	91	79
"KOR_2020-05-27"	0	11344	79	39.714285714285715	"South Korea"	"2020-05-27"	269	0	0.5714285714285714	"KOR"	false	"South Korea"	10340	27.428571428571427	0	0	0	"JHU COVID-19 Data Repository"	231.049	97.055	231.049	92	80
"KOR_2020-05-28"	0	11402	58	42.42857142857143	"South Korea"	"2020-05-28"	269	0	0.5714285714285714	"KOR"	false	"South Korea"	10363	28	0	0	0	"JHU COVID-19 Data Repository"	138.629	98.055	693.147	93	81
"KOR_2020-05-29"	0	11441	39	45.142857142857146	"South Korea"	"2020-05-29"	269	0	0.42857142857142855	"KOR"	false	"South Korea"	10398	24.428571428571427	0	0	0	"JHU COVID-19 Data Repository"	138.629	99.055		94	82
"KOR_2020-05-30"	0	11468	27	46.42857142857143	"South Korea"	"2020-05-30"	270	1	0.5714285714285714	"KOR"	false	"South Korea"	10405	24.571428571428573	0	0	0	"JHU COVID-19 Data Repository"	173.287	100.055	693.147	95	83
"KOR_2020-05-31"	0	11503	35	40.714285714285715	"South Korea"	"2020-05-31"	271	1	0.5714285714285714	"KOR"	false	"South Korea"	10422	22.714285714285715	0	0	0	"JHU COVID-19 Data Repository"	231.049	101.055	346.574	96	84
"KOR_2020-06-01"	0	11541	38	38	"South Korea"	"2020-06-01"	272	1	0.5714285714285714	"KOR"	false	"South Korea"	10446	20.428571428571427	0	0	0	"JHU COVID-19 Data Repository"	231.049	102.055	231.049	97	85
"KOR_2020-06-02"	0	11590	49	39.714285714285715	"South Korea"	"2020-06-02"	273	1	0.5714285714285714	"KOR"	false	"South Korea"	10467	19	0	0	0	"JHU COVID-19 Data Repository"	231.049	103.055	173.287	98	86
"KOR_2020-06-03"	0	11629	39	44	"South Korea"	"2020-06-03"	273	0	0.42857142857142855	"KOR"	false	"South Korea"	10499	21	0	0	0	"JHU COVID-19 Data Repository"	173.287	104.055	231.049	99	87
"KOR_2020-06-04"	0	11668	39	44.42857142857143	"South Korea"	"2020-06-04"	273	0	0.2857142857142857	"KOR"	false	"South Korea"	10506	20.142857142857142	0	0	0	"JHU COVID-19 Data Repository"	173.287	105.055	346.574	100	88
"KOR_2020-06-05"	0	11719	51	44.42857142857143	"South Korea"	"2020-06-05"	273	0	0.2857142857142857	"KOR"	false	"South Korea"	10531	20.428571428571427	0	0	0	"JHU COVID-19 Data Repository"	173.287	106.055	693.147	101	89
"KOR_2020-06-06"	0	11776	57	44.57142857142857	"South Korea"	"2020-06-06"	273	0	0.42857142857142855	"KOR"	false	"South Korea"	10552	20.571428571428573	0	0	0	"JHU COVID-19 Data Repository"	173.287	107.055		102	90
"KOR_2020-06-07"	0	11814	38	45.42857142857143	"South Korea"	"2020-06-07"	273	0	0.42857142857142855	"KOR"	false	"South Korea"	10563	22.142857142857142	0	0	0	"JHU COVID-19 Data Repository"	173.287	108.055		103	91
"KOR_2020-06-08"	0	11852	38	47.857142857142854	"South Korea"	"2020-06-08"	274	1	0.5714285714285714	"KOR"	false	"South Korea"	10589	23.285714285714285	0	0	0	"JHU COVID-19 Data Repository"	173.287	109.055	693.147	104	92
"KOR_2020-06-09"	0	11902	50	47.42857142857143	"South Korea"	"2020-06-09"	276	2	0.5714285714285714	"KOR"	false	"South Korea"	10611	22.857142857142858	0	0	0	"JHU COVID-19 Data Repository"	173.287	110.055	231.049	105	93
"KOR_2020-06-10"	0	11947	45	44.142857142857146	"South Korea"	"2020-06-10"	276	0	0.5714285714285714	"KOR"	false	"South Korea"	10654	23.714285714285715	0	0	0	"JHU COVID-19 Data Repository"	173.287	111.055	231.049	106	94
"KOR_2020-06-11"	0	12003	56	43.857142857142854	"South Korea"	"2020-06-11"	277	1	0.5714285714285714	"KOR"	false	"South Korea"	10669	23.857142857142858	0	0	0	"JHU COVID-19 Data Repository"	173.287	112.055	173.287	107	95
"KOR_2020-06-12"	0	12051	48	43.285714285714285	"South Korea"	"2020-06-12"	277	0	0.5714285714285714	"KOR"	false	"South Korea"	10691	24.428571428571427	0	0	0	"JHU COVID-19 Data Repository"	173.287	113.055	231.049	108	96
"KOR_2020-06-13"	0	12085	34	42.285714285714285	"South Korea"	"2020-06-13"	277	0	0.42857142857142855	"KOR"	false	"South Korea"	10718	23.285714285714285	0	0	0	"JHU COVID-19 Data Repository"	173.287	114.055	693.147	109	97
"KOR_2020-06-14"	0	12121	36	44.285714285714285	"South Korea"	"2020-06-14"	277	0	0.5714285714285714	"KOR"	false	"South Korea"	10730	20.857142857142858	0	0	0	"JHU COVID-19 Data Repository"	173.287	115.055	693.147	110	98
"KOR_2020-06-15"	0	12155	34	43.285714285714285	"South Korea"	"2020-06-15"	278	1	0.42857142857142855	"KOR"	false	"South Korea"	10760	23.714285714285715	0	0	0	"JHU COVID-19 Data Repository"	231.049	116.055	693.147	111	99
"KOR_2020-06-16"	0	12198	43	46	"South Korea"	"2020-06-16"	279	1	0.42857142857142855	"KOR"	false	"South Korea"	10774	23.571428571428573	0	0	0	"JHU COVID-19 Data Repository"	231.049	117.055	346.574	112	100
"KOR_2020-06-17"	0	12257	59	48	"South Korea"	"2020-06-17"	280	1	0.42857142857142855	"KOR"	false	"South Korea"	10800	21.428571428571427	0	0	0	"JHU COVID-19 Data Repository"	231.049	118.055	231.049	113	101
"KOR_2020-06-18"	0	12306	49	45.285714285714285	"South Korea"	"2020-06-18"	280	0	0.42857142857142855	"KOR"	false	"South Korea"	10835	21.571428571428573	0	0	0	"JHU COVID-19 Data Repository"	173.287	119.055	231.049	114	102
"KOR_2020-06-19"	0	12373	67	47	"South Korea"	"2020-06-19"	280	0	0.42857142857142855	"KOR"	false	"South Korea"	10856	21.142857142857142	0	0	0	"JHU COVID-19 Data Repository"	173.287	120.055	346.574	115	103
"KOR_2020-06-20"	0	12421	48	48.142857142857146	"South Korea"	"2020-06-20"	280	0	0.2857142857142857	"KOR"	false	"South Korea"	10868	22.285714285714285	0	0	0	"JHU COVID-19 Data Repository"	138.629	121.055	693.147	116	104
"KOR_2020-06-21"	0	12438	17	43.714285714285715	"South Korea"	"2020-06-21"	280	0	0.2857142857142857	"KOR"	false	"South Korea"	10881	24.857142857142858	0	0	0	"JHU COVID-19 Data Repository"	173.287	122.055		117	105
"KOR_2020-06-22"	0	12484	46	42.285714285714285	"South Korea"	"2020-06-22"	281	1	0.2857142857142857	"KOR"	false	"South Korea"	10908	48.142857142857146	0	0	0	"JHU COVID-19 Data Repository"	231.049	123.055	693.147	118	106
"KOR_2020-06-23"	0	12535	51	40	"South Korea"	"2020-06-23"	281	0	0.2857142857142857	"KOR"	false	"South Korea"	10930	65.85714285714286	0	0	0	"JHU COVID-19 Data Repository"	231.049	124.055	693.147	119	107
"KOR_2020-06-24"	0	12563	28	42	"South Korea"	"2020-06-24"	282	1	0.2857142857142857	"KOR"	false	"South Korea"	10974	70.85714285714286	0	0	0	"JHU COVID-19 Data Repository"	231.049	125.055	346.574	120	108
"KOR_2020-06-25"	0	12602	39	45.57142857142857	"South Korea"	"2020-06-25"	282	0	0.2857142857142857	"KOR"	false	"South Korea"	11172	78.28571428571429	0	0	0	"JHU COVID-19 Data Repository"	231.049	126.055	346.574	121	109
"KOR_2020-06-26"	0	12653	51	45.142857142857146	"South Korea"	"2020-06-26"	282	0	0.14285714285714285	"KOR"	false	"South Korea"	11317	89.85714285714286	0	0	0	"JHU COVID-19 Data Repository"	231.049	127.055	693.147	122	110
"KOR_2020-06-27"	0	12715	62	45	"South Korea"	"2020-06-27"	282	0	0.14285714285714285	"KOR"	false	"South Korea"	11364	97.57142857142857	0	0	0	"JHU COVID-19 Data Repository"	173.287	128.055	693.147	123	111
"KOR_2020-06-28"	0	12757	42	48.714285714285715	"South Korea"	"2020-06-28"	282	0	0	"KOR"	false	"South Korea"	11429	101.42857142857143	0	0	0	"JHU COVID-19 Data Repository"	173.287	129.055		124	112
"KOR_2020-06-29"	0	12800	43	52.142857142857146	"South Korea"	"2020-06-29"	282	0	0	"KOR"	false	"South Korea"	11537	83.85714285714286	0	0	0	"JHU COVID-19 Data Repository"	173.287	130.055		125	113
"KOR_2020-06-30"	0	12850	50	53.857142857142854	"South Korea"	"2020-06-30"	282	0	0.14285714285714285	"KOR"	false	"South Korea"	11613	70.57142857142857	0	0	0	"JHU COVID-19 Data Repository"	173.287	131.055		126	114
"KOR_2020-07-01"	0	12904	54	53.714285714285715	"South Korea"	"2020-07-01"	282	0	0.14285714285714285	"KOR"	false	"South Korea"	11684	66.85714285714286	0	0	0	"JHU COVID-19 Data Repository"	173.287	132.055		127	115
"KOR_2020-07-02"	0	12967	63	54.285714285714285	"South Korea"	"2020-07-02"	282	0	0.2857142857142857	"KOR"	false	"South Korea"	11759	59.857142857142854	0	0	0	"JHU COVID-19 Data Repository"	173.287	133.055		128	116
"KOR_2020-07-03"	0	13030	63	54.42857142857143	"South Korea"	"2020-07-03"	283	1	0.42857142857142855	"KOR"	false	"South Korea"	11811	53.857142857142854	0	0	0	"JHU COVID-19 Data Repository"	173.287	134.055	693.147	129	117
"KOR_2020-07-04"	0	13091	61	56.285714285714285	"South Korea"	"2020-07-04"	283	0	0.42857142857142855	"KOR"	false	"South Korea"	11832	51	0	0	0	"JHU COVID-19 Data Repository"	138.629	135.055	693.147	130	118
"KOR_2020-07-05"	0	13137	46	55.57142857142857	"South Korea"	"2020-07-05"	284	1	0.7142857142857143	"KOR"	false	"South Korea"	11848	47.857142857142854	0	0	0	"JHU COVID-19 Data Repository"	138.629	136.055	346.574	131	119
"KOR_2020-07-06"	0	13181	44	53	"South Korea"	"2020-07-06"	285	1	0.8571428571428571	"KOR"	false	"South Korea"	11914	43.714285714285715	0	0	0	"JHU COVID-19 Data Repository"	173.287	137.055	346.574	132	120
"KOR_2020-07-07"	0	13244	63	49	"South Korea"	"2020-07-07"	285	0	0.7142857142857143	"KOR"	false	"South Korea"	11970	47.57142857142857	0	0	0	"JHU COVID-19 Data Repository"	173.287	138.055	346.574	133	121
"KOR_2020-07-08"	0	13293	49	46.57142857142857	"South Korea"	"2020-07-08"	287	2	0.8571428571428571	"KOR"	false	"South Korea"	12019	49.42857142857143	0	0	0	"JHU COVID-19 Data Repository"	173.287	139.055	231.049	134	122
"KOR_2020-07-09"	0	13338	45	48.857142857142854	"South Korea"	"2020-07-09"	288	1	0.7142857142857143	"KOR"	false	"South Korea"	12065	50.857142857142854	0	0	0	"JHU COVID-19 Data Repository"	173.287	140.055	231.049	135	123
"KOR_2020-07-10"	0	13373	35	47.285714285714285	"South Korea"	"2020-07-10"	288	0	0.5714285714285714	"KOR"	false	"South Korea"	12144	52.57142857142857	0	0	0	"JHU COVID-19 Data Repository"	173.287	141.055	231.049	136	124
"KOR_2020-07-11"	0	13417	44	43.857142857142854	"South Korea"	"2020-07-11"	289	1	0.5714285714285714	"KOR"	false	"South Korea"	12178	54	0	0	0	"JHU COVID-19 Data Repository"	231.049	142.055	231.049	137	125
"KOR_2020-07-12"	0	13479	62	45.57142857142857	"South Korea"	"2020-07-12"	289	0	0.5714285714285714	"KOR"	false	"South Korea"	12204	53.857142857142854	0	0	0	"JHU COVID-19 Data Repository"	231.049	143.055	346.574	138	126
"KOR_2020-07-13"	0	13512	33	47.714285714285715	"South Korea"	"2020-07-13"	289	0	0.7142857142857143	"KOR"	false	"South Korea"	12282	56.42857142857143	0	0	0	"JHU COVID-19 Data Repository"	231.049	144.055	693.147	139	127
"KOR_2020-07-14"	0	13551	39	48.285714285714285	"South Korea"	"2020-07-14"	289	0	0.8571428571428571	"KOR"	false	"South Korea"	12348	53.57142857142857	0	0	0	"JHU COVID-19 Data Repository"	231.049	145.055	693.147	140	128
"KOR_2020-07-15"	0	13612	61	46.857142857142854	"South Korea"	"2020-07-15"	291	2	0.8571428571428571	"KOR"	false	"South Korea"	12396	54	0	0	0	"JHU COVID-19 Data Repository"	231.049	146.055	693.147	141	129
"KOR_2020-07-16"	0	13672	60	44.333333333333336	"South Korea"	"2020-07-16"	293	2	1	"KOR"	false	"South Korea"	12460	58.666666666666664	0	0	0	"JHU COVID-19 Data Repository"	173.287	147.055	231.049	142	130
"KOR_2020-07-17"	0	13711	39	46.6	"South Korea"	"2020-07-17"	294	1	1.2	"KOR"	false	"South Korea"	12519	54.8	0	0	0	"JHU COVID-19 Data Repository"	173.287	148.055	138.629	143	131
"KOR_2020-07-18"	0	13745	34	48.5	"South Korea"	"2020-07-18"	295	1	1.5	"KOR"	true	"South Korea"	12556	52	0	0	0	"JHU COVID-19 Data Repository"	173.287	149.055	138.629	144	132
